SNP,Chromosome,Position,trait1
LPCAT3,12,6977161,0.48791842772831
DHRS9,2,169067165,0.487931643624483
SLCO4C1,5,102236858,0.488032345637894
PAPD7,5,6737611,0.488041514222567
ZFP90,16,68539796,0.488046204537654
OR8I2,11,56093315,0.488082975383557
ZNF226,19,44170081,0.488166050276413
PRAMEF17,1,13389658,0.48819102543997
FOXK2,17,82519889,0.488246959486195
CHAC1,15,40953458,0.488254356535449
TMEM230,20,5069196,0.488343158127982
EXOSC4,8,144078733,0.488347973107041
TLL1,4,165873915,0.488390463869931
ZNF430,19,21056656,0.488630605560878
RAB19,7,140407648,0.488639387792862
LMO3,12,16551226,0.48874781529028
PLBD1,12,14503798,0.488783161727774
PTK6,20,63529543,0.488893487209845
BMPR1A,10,86876023,0.488913594980876
FAM200A,7,99546714,0.488932417198264
PITX2,4,110618159,0.488969283345791
SDR16C5,8,56301485,0.48899928442667
IRS1,2,226795018,0.489017319331158
BCAS3,17,60679488,0.489047507066845
TTC30A,2,177616711,0.489104974947408
CLSTN3,12,7130668,0.489166112632193
TMEM88,17,7855093,0.489202980522014
SLC25A13,7,96121195,0.489214142071895
ZNF254,19,24087310,0.489343776839643
ZNF587B,19,57830542,0.489491447252353
CEP19,3,196707568,0.489500580144353
COX6B2,19,55353732,0.489684680847882
HIST1H4H,6,26285204,0.490013983493729
SWSAP1,19,11374762,0.490096509939343
HMG20A,15,77458410,0.490104044702352
OR4A47,11,48488797,0.490109483051886
KIAA1161,9,34370801,0.490141900945588
FILIP1,6,75295915,0.490284419022856
CMTM3,16,66604806,0.490313288426516
PPM1J,1,112710165,0.490363957964706
ZNF653,19,11483684,0.490377873153137
TFF2,21,42346540,0.490433095600874
C1orf43,1,154207491,0.490457788857625
COMMD6,13,75526596,0.490544200587785
LRRC39,1,100149052,0.490592464819422
AXDND1,1,179366544,0.490689770427803
HCRTR2,6,55174594,0.490740742101088
LRP1,12,57128977,0.490746483582089
PRPH2,6,42698309,0.490750327457019
C1QTNF1,17,79043978,0.490798079449255
GNG12,1,67705467,0.490916432564727
PTGFRN,1,116910205,0.490940409753189
UTS2R,17,82374337,0.491084291847679
TCF7L2,10,112950799,0.491109275686232
MAPRE3,2,27022225,0.491187441160971
NIM1K,5,43245777,0.491250334935484
LRRC10,12,69610007,0.491255156884321
RNF17,13,24764205,0.491307536667471
MRPL14,6,44113851,0.491316173206508
TMED5,1,93154689,0.491333723030973
SLC39A12,10,17953322,0.491352980719608
KLRG2,7,139453590,0.491394856124956
ILK,11,6604330,0.491506762246463
RAD9A,11,67392218,0.491651202655073
GRHL1,2,9951845,0.491653965467844
BOLA3,2,74135538,0.49166893983833
MLN,6,33795517,0.491694989753313
METTL9,16,21597258,0.491751225267188
PODXL2,3,127629224,0.491835914523656
COQ3,6,99369612,0.491988391497477
SLC17A6,11,22338554,0.49199922874128
RASL11A,13,27270969,0.492062841843343
ARID5B,10,61901713,0.492106528546713
ZNF3,7,100064788,0.492327497453868
DYSF,2,71454015,0.492451494810762
MAATS1,3,119703107,0.492511585778415
BABAM1,19,17268837,0.492519221340235
LHFP,13,39343939,0.492562320163614
DMRTC2,19,41847429,0.492586293570899
CCDC115,2,130339124,0.492611933740624
ABHD5,3,43690994,0.492645875573668
APOLD1,12,12726011,0.492733177410284
MAN1A1,6,119179824,0.49281234704883
SPAG16,2,213284502,0.492890757302356
USP13,3,179653227,0.492938766408304
CYTIP,2,157415685,0.49296809636186
PADI3,1,17249142,0.492969085093425
CEP44,4,174299143,0.493051743824096
RHBDD1,2,226864700,0.493078893552762
SMOC1,14,69879711,0.493166407296417
MYO1C,17,1465726,0.493167249214894
IRX2,5,2747581,0.493239648694428
ZFAND1,8,81702712,0.493241768355414
NOL8,9,92297861,0.493352767183293
NPIPB3,16,21404762,0.493537473317961
OR11H4,14,20242792,0.49359863437473
SLC17A8,12,100357402,0.493611708279435
INO80E,16,29996330,0.493617699219601
EDIL3,5,83943469,0.493639362822733
LAMA4,6,112109453,0.493658822962772
LACRT,12,54630894,0.493684638554425
LONRF2,2,100284308,0.493701867084268
TTC6,14,37606732,0.49382680755824
BOLL,2,197728471,0.493861110027783
PRKCZ,1,2050635,0.493919261648636
CAMSAP2,1,200739837,0.493937399702664
NMT2,10,15109205,0.493946468952954
AP4M1,7,100101717,0.493964638191258
C11orf44,11,130673003,0.494051174296274
PPP1R15A,19,48873267,0.494161755350881
CD47,3,108049651,0.494188373563847
ELP1,9,108869135,0.494229280244838
NAV2,11,19350966,0.494232945149227
SLURP1,8,142741153,0.494262308183144
CPLX1,4,786524,0.494266674686007
INSC,11,15112476,0.494288115968323
KRT16,17,41609950,0.494423204267676
DDX52,17,37624348,0.494431391214852
MED13,17,61946494,0.494526457460502
OR10P1,12,55636899,0.494538089661975
OR8B8,11,124440162,0.494696306999352
TIAM1,21,31120390,0.494704725547665
SLC35E1,19,16553679,0.494742040276377
ARMC3,10,22932016,0.494773130592663
ADRB3,8,37965274,0.494786890569824
ILVBL,19,15115256,0.494827372389037
LONP1,19,5692043,0.49486228165471
ATG2A,11,64894978,0.494952448660196
TMEM174,5,73173248,0.495046383270382
ADAMTS2,5,179113895,0.495078463221162
ABCC11,16,48167497,0.495083014862977
MEIOB,16,1834263,0.49520011538885
ADIPOR2,12,1754350,0.495391748721046
PCNP,3,101574220,0.495431036207143
MT1F,16,56658068,0.495518486976033
TCN2,22,30607368,0.495714480963366
TAF1A,1,222558661,0.49571503260506
SLC22A17,14,23346679,0.495741185991386
TPD52L2,20,63865366,0.495751741343851
CCDC28B,1,32201939,0.495782037187754
NBPF7,1,119834765,0.495788334831114
FLAD1,1,154983726,0.49580309295565
PDE11A,2,177629420,0.495862752379589
FAM109A,12,111362689,0.495883298932113
CENPH,5,69189638,0.495912148029724
FOXO1,13,40559548,0.495964110815797
STC1,8,23844787,0.495979226695424
CA10,17,51633488,0.496073792328417
AP1AR,4,112232093,0.49621479434465
DICER1,14,95090529,0.496241027919216
NMRK1,9,75066763,0.49626818112224
CALCRL,2,187346185,0.496327241417771
AOC3,17,42851357,0.496356163924147
TCP11L1,11,33043799,0.496406603792318
PIGZ,3,196947203,0.496508667699958
GPN3,12,110453036,0.496534306623752
ZFPM1,16,88453649,0.496536502912077
CARHSP1,16,8855170,0.496601792004215
RIPK2,8,89758065,0.496618837825462
PRAMEF14,1,13342528,0.496660157237111
NRN1,6,5999020,0.496718006642842
SLC35C2,20,46350399,0.496771452202119
TCL1B,14,95686468,0.49679058667057
TMEM155,4,121760299,0.496848301573535
PRR29,17,63998365,0.496883442698393
NRG3,10,81875354,0.496965145325492
MMRN2,10,86936780,0.496997606277271
FBXO21,12,117146098,0.497122092544635
MROH2B,5,40998054,0.497228520241381
FAM216B,13,42784068,0.497243260797308
CDH11,16,64947615,0.497270966031341
IL12RB2,1,67320393,0.497322626717565
PUM1,1,30933224,0.497383459842178
GPR12,13,26758836,0.497525411266699
MTG2,20,62193460,0.497540297718316
MCOLN2,1,84929565,0.497680156145425
SLC35E2,1,1732462,0.497714923253679
CNKSR1,1,26177555,0.497742515216124
SMIM20,4,25914315,0.497745229808635
ATP5J2,7,99458337,0.497819431059274
SMR3B,4,70384521,0.497935368801602
RASSF5,1,206507604,0.497936025842499
ENTPD3,3,40388085,0.497958294265215
TOX3,16,52439314,0.497970643513209
TMEM167B,1,109090874,0.498027806829953
SSPN,12,26195697,0.498034023760556
ZNF814,19,57872830,0.498064367449008
SMAP2,1,40374151,0.498180035126879
OLFM4,13,53028853,0.498340000922365
KIF22,16,29790772,0.498387763875319
PNMA1,14,73712589,0.498516755972199
N4BP3,5,178119585,0.498539145019633
SOBP,6,107490617,0.498550751109515
CCR9,3,45900816,0.498555833655919
TMEM179B,11,62787431,0.498574839133518
FSHB,11,30231918,0.498582807126956
KCNN1,19,17973904,0.498652416999003
HNRNPA2B1,7,26192526,0.498746009985935
SLC4A10,2,161624520,0.498771206210486
FAM45A,10,119104150,0.498825229138472
ZNF799,19,12390467,0.498839545197662
ZNF683,1,26361656,0.498982441985195
HOXB7,17,48607853,0.499243981256013
IMPAD1,8,56963807,0.499269679029972
PHTF1,1,113697709,0.499358536648522
GALNT11,7,152094229,0.49936872820941
TSKU,11,76795647,0.499572752371234
MMP7,11,102523254,0.499603563602623
SPP2,2,234050796,0.499713034265416
TRMT6,20,5938561,0.49974769235664
FAM209A,20,56524816,0.499749459124479
PSD3,8,18535748,0.4998068473854
OR10G8,11,124029625,0.499834901148192
MSANTD1,4,3249230,0.499840417607656
RHCE,1,25370501,0.499985637871698
MED22,9,133341510,0.500021503019459
CALCR,7,93426384,0.500185150172016
YBX2,17,7288808,0.500194195847899
CHMP3;RNF103-CHMP3,2,86505811,0.500242858873968
ZNF214,11,6999876,0.500277940008634
NR2E1,6,108168037,0.500316033604383
DSTYK,1,205147566,0.50032523162632
APOBEC3B,22,38982466,0.5004022758666
CFAP100,3,126396005,0.500426811496785
DDR2,1,162719130,0.500449255910535
PSMC1,14,90260190,0.500550118712548
NXPH1,7,8435719,0.500704903664195
ZNF260,19,36514004,0.5007074420298
TMEM82,1,15742561,0.50074702278682
AGRP,16,67482643,0.500783237591718
SYNE4,19,36003347,0.500868125890643
PRAG1,8,8318171,0.501060525597198
SESTD1,2,179109901,0.501092986262559
OR51I1,11,5440570,0.50114234555009
EIF4G1,3,184315812,0.501178536112676
SCGB3A2,5,147878804,0.501233148419815
TNFRSF12A,16,3020404,0.501247991837966
HBG2,11,5253280,0.50125748075494
YES1,18,724478,0.501338857263282
PRSS41,16,2798491,0.501509081999971
OR9I1,11,58118503,0.501655555954433
GNPNAT1,14,52778327,0.501715096279147
CLPB,11,72293375,0.501728042783588
CHST14,15,40471221,0.501830656024294
RXFP1,4,158521992,0.501878276421392
NEUROD2,17,39605456,0.501896682459379
PPFIA2,12,81259645,0.502106509780243
MARCH9,12,57755536,0.502108796599507
ANAPC7,12,110374144,0.502139896950806
CWF19L1,10,100233254,0.502196742599052
OXCT1,5,41731732,0.502247529458565
TRAPPC3,1,36137225,0.502488090421679
SERPINB10,18,63915511,0.502621610303723
SLIT2,4,20253820,0.502632763211016
ZNF846,19,9757521,0.502634791285975
OR2T11,1,248626178,0.502698165771609
MFSD1,3,158802043,0.502955130604899
AKT1S1,19,49869927,0.502957173523505
MRPS33,7,141006485,0.503006668446049
TXNRD2,22,19877121,0.503019754392237
CCPG1,15,55356225,0.503040493734339
COL4A3,2,227164732,0.503049520064179
HSD11B1L,19,5684782,0.50312249059327
NKX2-8,14,36580905,0.503202885843447
ZNF70,22,23743801,0.503237835217486
IRAK1BP1,6,78867577,0.50329537110662
AVPI1,10,97677870,0.503295529816343
DAGLB,7,6409871,0.503378188476213
MPZ,1,161305806,0.503400768540541
CSTF3,11,33085091,0.503474968207731
CLN5,13,76991952,0.503494389864241
MYOD1,11,17719788,0.503503978790952
DCTN4,5,150711157,0.503587591261634
THBD,20,23047808,0.503628944213077
FGB,4,154563022,0.503751630295871
SLC39A6,18,36109606,0.503928564591831
ALPP,2,232378818,0.504041910603852
TMEM225,11,123883161,0.504057844573286
CCNL1,3,157148260,0.504068251246234
NR1H4,12,100493324,0.50413561097093
TM7SF2,11,65112022,0.504192571296482
BEAN1,16,66437679,0.504207542616055
IGLL1,22,23573291,0.504208519930381
ADGRF2,6,47673420,0.504214336638126
TAS1R2,1,18839606,0.504301409712535
PIP4K2C,12,57591290,0.504362666677699
SNN,16,11676075,0.504391937632656
NEB,2,151485771,0.504459192387235
ZNF484,9,92846245,0.50448211006248
HOXB4,17,48576724,0.504554031783061
FAM204A,10,118310882,0.50469541363272
SNCA,4,89726632,0.504740572893932
C17orf105,17,43780496,0.504872785951278
RCVRN,17,9898100,0.504941135041581
NOV,8,119416552,0.505030066576359
HOXA1,7,27094451,0.505137630248653
BOC,3,113249805,0.505190770931739
TMEM191B,22,18528122,0.505193445731576
SAP25,7,100572307,0.505216424568233
ETNK1,12,22625180,0.505292437488141
SNX22,15,64151798,0.505303969057656
PRR7,5,177455069,0.505361815049583
ARMC5,16,31458416,0.505366815400032
RANBP17,5,170862035,0.505420512640287
PRCP,11,82824913,0.505438230248073
TRADD,16,67154660,0.505476171432717
DLEC1,3,38039240,0.505550700824612
DNAJC5B,8,66051578,0.505620841497191
GIMD1,4,106358183,0.505640220953577
ILDR1,3,121988375,0.50570242723854
DEFB133,6,49946118,0.505745323368421
CAPN3,15,42359812,0.505933464325631
PTPN14,1,214357948,0.50610962142582
GTPBP1,22,38705968,0.506144025848597
SPEM1,17,7420386,0.506191106557376
LOXHD1,18,46477483,0.506249579741669
UQCR11,19,1599441,0.506328839181344
IFNA21,9,21166076,0.506345576317984
GABRA6,5,161685994,0.506468745805508
SLC5A7,2,107988157,0.506516058426572
STX4,16,31033824,0.506667876460635
RBKS,2,27781615,0.506707959322692
DRC7,16,57697972,0.506774851201136
TLE4,9,79572804,0.506894600755988
NCAPH,2,96341657,0.506911716930193
TPTE2,13,19423070,0.506932058888875
NSUN6,10,18545939,0.506969838264903
PPP2R1B,11,111726969,0.506984373868996
TM4SF19,3,196323730,0.506999181539243
C2orf66,2,196807451,0.50704498118371
MST1L,1,16757236,0.507050122941637
OR9Q2,11,58190492,0.507137792823912
AKAP7,6,131145305,0.507289775267453
HTRA1,10,122461653,0.50729640426374
OR1N1,9,122526365,0.507327418249086
PATE2,11,125777401,0.507340055420687
EPS8L2,11,709414,0.507382399252254
E4F1,16,2223626,0.507383188719124
GYS2,12,21536995,0.507403554806856
TAL2,9,105662530,0.507473335853049
PHF20L1,8,132777880,0.507516794687349
CYTH3,7,6164966,0.507533093343874
RUNDC3B,7,87628866,0.507682271578578
ZNF354B,5,178861052,0.507799402886625
GPR151,5,146514854,0.507976255786888
USP45,6,99435736,0.508195490306881
VMAC,19,5904891,0.50822888971002
SCAMP5,15,75012736,0.508284476978598
AVPR1A,12,63147364,0.508432415246404
APOBEC3F,22,39042930,0.508514527914627
SLC39A3,19,2732783,0.508524364133548
PPP2R3A,3,136001530,0.508532984709538
INIP,9,112687524,0.508552599475323
PDLIM1,10,95237963,0.508576712806242
FNBP4,11,47719959,0.508699855617362
AMOTL1,11,94768513,0.50873213858611
C11orf49,11,46936754,0.508795913129423
HPGD,4,174491963,0.509033517606136
C9orf116,9,135495479,0.509051736426521
CASP7,10,113679758,0.509184387690318
TMCO4,1,19683063,0.509226963308322
DENND1C,19,6467508,0.509255522166799
CEP57L1,6,109145237,0.509462822458064
RETNLB,3,108755779,0.509496094420727
RAET1L,6,150020162,0.509509829588569
CNTNAP3B,9,41953185,0.509598985223392
SQSTM1,5,179820937,0.509624979144866
SPX,12,21526938,0.509626367061029
SIPA1,11,65640937,0.509673771305328
ME2,18,50895830,0.509699491774203
MELTF,3,197003366,0.50971920465499
NOXO1,16,1979053,0.509741848438797
ANP32C,4,164197034,0.509808894219323
DNAJC25,9,111647144,0.5098346391301
VHLL,1,156298783,0.509842574483608
C19orf44,19,16500802,0.509886283179696
MARCH5,10,92291514,0.509898705380526
SLC43A1,11,57485138,0.509926839373669
OR1J1,9,122476968,0.510092097061583
PRKAG1,12,49002904,0.51012558504212
PFN1,17,4945914,0.510196400905166
TAF1C,16,84178955,0.510461206882207
HBEGF,5,140334679,0.510554511203786
C18orf65,18,76495724,0.510562021776934
IFIT2,10,89305966,0.510624449369084
CASP14,19,15052264,0.510630471425341
ELMO2,20,46367397,0.51088514352107
EZH2,7,148807652,0.51108956122407
HIST1H2BL,6,27807540,0.511090829703106
KLHL9,9,21333014,0.511174771948752
ASPM,1,197084356,0.511235368163294
ETHE1,19,43506878,0.511250790532074
ALG6,1,63370979,0.511284780523807
ANKRD46,8,100510593,0.511334469333914
ARL8B,3,5122494,0.511455169795294
UROS,10,125788878,0.511462654946693
MED12L,3,151086949,0.511537022222287
BCL2L14,12,12079309,0.511567827556384
CCDC158,4,76313183,0.511618263475074
GOLGA8O,15,32445624,0.511641343173574
TECPR1,7,98217397,0.511642684321447
MED28,4,17614655,0.51168008232417
EPYC,12,90964160,0.511729236218876
PLSCR5,3,146586081,0.511738445507502
AURKAIP1,1,1373805,0.511748335788484
SLC38A10,17,81245594,0.511762491965683
PNLIPRP1,10,116591130,0.511920025913662
SIX6,14,60509408,0.511932937282598
GUCA2B,1,42153518,0.511964563476652
C2orf42,2,70150406,0.512054602206266
LGALS8,1,236526080,0.512104391783297
SPRN,10,133423234,0.512152244699527
IQSEC3,12,174600,0.512252465061815
CLCN7,16,1446635,0.512260568178037
DPP8,15,65446886,0.512382559378713
POLR1B,2,112542153,0.512449348084861
CD209,19,7743043,0.51247514423607
FKBP5,6,35575932,0.512552122662659
C1orf53,1,197902650,0.512570880751794
CCNF,16,2429483,0.512684682481049
ORAI1,12,121626743,0.512765697361366
TTYH3,7,2632181,0.512785749427913
CUL2,10,35010339,0.512811277290891
VAV3,1,107573341,0.512967291197167
KIAA0391,14,35123270,0.513002031904694
CCDC190,1,162854772,0.513108931504912
LAT,16,28984865,0.51313919160888
PHACTR2,6,143608310,0.513191713055226
C11orf95,11,63763425,0.513227236024704
GAD1,2,170818611,0.513256137844272
RASSF1,3,50330592,0.513287479121905
FAM159A,1,52633516,0.513347696758348
TMEM182,2,102762233,0.513361625810506
GPR137,11,64284391,0.513428605453131
LMAN2L,2,96707262,0.513544605172921
SLC35F2,11,107792628,0.51356613080182
EFHD1,2,232606163,0.513593030872235
C1QTNF9B,13,23891359,0.513602905509776
RSL24D1,15,55182168,0.513603792130371
THAP6,4,75515471,0.513658800150257
PARD6G,18,80159782,0.51370961107915
SRF,6,43171673,0.513740682543347
ABCB6,2,219209943,0.51374335272002
SLC2A5,1,9037597,0.51376282499932
C17orf62,17,82444027,0.513771505599323
PRSS50,3,46712254,0.513779526781371
PARD6B,20,50731789,0.513780108399208
RRAGD,6,89368053,0.513798741095514
TSC22D1,13,44433975,0.513974848965195
MS4A2,11,60088767,0.514020013403021
NANOG,12,7789619,0.514026433697626
CDX1,5,150166881,0.514028139872448
ANKRD13A,12,109999696,0.514030411302015
THAP10,15,70882508,0.514114845689015
USP7,16,8894095,0.51416279419545
ATXN7L3,17,44194271,0.514312079750372
GPS1,17,82051948,0.514341263805538
CCL27,9,34661949,0.514434207725356
CSTF2T,10,51697724,0.514497631916432
SF3A3,1,37958215,0.514522607736731
CEP152,15,48738251,0.514638074506101
ARHGAP15,2,143155496,0.514716833875404
ZNF282,7,149195632,0.514771794092994
HNRNPD,4,82355368,0.514810179627153
ITGA8,10,15517179,0.514840030533182
CCR5,3,46372912,0.514903131767015
ASAH2B,10,50742938,0.514918930592311
CCDC173,2,169645845,0.515006141775788
DKKL1,19,49364003,0.515055008807931
UBTF,17,44207301,0.515157500220388
NF2,22,29604020,0.515272187959158
GTF3C3,2,196764570,0.515294126666962
C15orf39,15,75206064,0.515326559698096
TTC9,14,70642136,0.515523068661712
MANEA,6,95586440,0.515545757411065
ELOVL6,4,110051341,0.515564442174524
ANAPC16,10,72223940,0.515701105297859
ZNF582,19,56383893,0.515703996991076
NR2C2,3,15003933,0.515743892976635
FBXO41,2,73258990,0.515746010311082
EXD1,15,41183957,0.515829259246742
RNASE11,14,20583881,0.515849371822467
SLC25A20,3,48857745,0.515871115521313
C7orf49,7,135166631,0.515884246647501
TLN2,15,62647327,0.515968731550727
C12orf75,12,105330913,0.516006222439314
GPAT4,8,41599165,0.516016786614241
LIMCH1,4,41360841,0.516069305499886
EIF2AK1,7,6024674,0.516083939316734
ERF,19,42248475,0.516210169729991
MINOS1-NBL1;NBL1,1,19655022,0.516330912913967
AKAP5,14,64468422,0.516374974687665
PCDH15,10,53806580,0.51649561368457
SAMD7,3,169919502,0.51656141005862
TDRD1,10,114187845,0.516571793009382
SNAP91,6,83556181,0.516620975932879
MYO9B,19,17101721,0.516707809364644
SYNPO,5,150618392,0.516718181966097
PIF1,15,64815708,0.516802831896649
LRP12,8,104490689,0.516804580352229
FRA10AC1,10,93669842,0.516916519231732
SLC25A45,11,65376411,0.516934026327983
TNNT1,19,55132926,0.516935293862644
SLC13A2,17,28473746,0.517038082658342
ACTR1A,10,102480864,0.517080270227534
APOL6,22,35656432,0.517084499847373
DENND1B,1,197510466,0.517168081993699
ECD,10,73134586,0.517205509559519
HIF1AN,10,100535966,0.517247068521558
WARS,14,100334929,0.517255285084122
ANXA11,10,80155869,0.517274774423586
SERPINB1,6,2833660,0.517285394017926
PLPP7,9,131290023,0.517288863095064
EPG5,18,45852471,0.517347762945635
LRP4,11,46858993,0.517434580063659
ORMDL2,12,55819006,0.517509640850836
ZNF786,7,149070446,0.517592737255017
DMGDH,5,78998096,0.517616173913252
SNRPB2,20,16731709,0.51767924301285
TAF5,10,103368000,0.517808684478697
OR13C8,9,104569171,0.517816609108972
KCTD5,16,2682549,0.517867781426682
STEAP2,7,90225086,0.517917123337295
IPO5,13,97969809,0.517976947967231
CYB5D1,17,7858147,0.518065073661332
C4orf32,4,112145583,0.518104939704975
AGRN,1,1020176,0.518180027133149
BARHL1,9,132582804,0.518211314640649
NPIPB8,16,28652255,0.518429327654203
GTF3A,13,27424757,0.518474955195085
TXNIP,1,145993880,0.518507865855543
HSD17B6,12,56773863,0.518572516276928
CMA1,14,24505539,0.51857270520587
CHMP5,9,33265093,0.518722739012306
PSMD2,3,184299280,0.518723918443292
DEGS1,1,224183363,0.518835091162166
MRPS24;URGCP-MRPS24,7,43868990,0.518877769340863
FGFR1OP,6,166999425,0.518991728534161
GABPB2,1,151088205,0.51907046840881
FAM3C,7,121350489,0.519071809972587
OR4F5,1,69149,0.51915051812138
SERINC2,1,31409842,0.51923209773889
SCAMP1,5,78360694,0.519335425434785
DCTPP1,16,30424243,0.519361370863555
MCAM,11,119309900,0.519399444673383
FAP,2,162170994,0.519417621511171
NOVA2,19,45939880,0.519427109253796
RNF186,1,19814440,0.519428742530637
TFRC,3,196051951,0.519569116647637
C6orf118,6,165280066,0.519572441555167
PRAP1,10,133347418,0.519645155981023
ZNF415,19,53108387,0.519846661701881
ATP11B,3,182793776,0.519968193766031
ZNF25,10,37952135,0.520039953861773
ERCC3,2,127257596,0.520265577706668
KIF11,10,92593412,0.520312659577993
NEK5,13,52065407,0.520512773251784
PRR5L,11,36401128,0.520512866313368
TRIM32,9,116697766,0.520545698214251
OR4A16,11,55343211,0.520764528935416
TLR10,4,38773168,0.52077632289914
FLT4,5,180603218,0.520806570478176
BORCS7,10,102854308,0.520858501797238
TECR,19,14529697,0.520885575012051
KHDRBS2,6,61680982,0.520920313661294
C5,9,120952759,0.521014293444211
C3orf33,3,155763521,0.521034744964861
HYAL2,3,50318138,0.52117718817894
CDH5,16,66379340,0.521302732822299
TUBAL3,10,5393530,0.521303395817968
PIGH,14,67590126,0.521518135429202
HTR2B,2,231108563,0.521519265144564
RPL18,19,48615388,0.521584204986356
KATNA1,6,149595049,0.521600133570321
DPP6,7,153887686,0.521683245582523
PTCHD4,6,47878304,0.52172718700432
CALML5,10,5498997,0.521894452142163
DENR,12,122753706,0.521931376573186
SPDYE6,7,102348142,0.522019167657473
EXOC4,7,133253146,0.522119461727706
GPR179,17,38329811,0.522144386732298
GNPDA2,4,44703110,0.522241951454035
OPRPN,4,70399332,0.522329351566624
CENPV,17,16342844,0.522530077312923
DCAF8,1,160217609,0.522678519535921
HHAT,1,210329021,0.522709963937668
OR7G1,19,9114829,0.522829057955802
TASP1,20,13390365,0.522927766924292
MINOS1,1,19597046,0.523043988467674
HMCN1,1,185734787,0.523083326017001
CAPG,2,85394893,0.52308416298529
HNRNPH3,10,68337235,0.52311826867441
TMEM217,6,37212968,0.523199324973474
PPHLN1,12,42335904,0.523209166006463
GNAI3,1,109548749,0.523278528082247
LRRC20,10,70301360,0.523289824786305
DTWD2,5,118840924,0.52337102227349
NRIP3,11,8983555,0.523443302122619
CP,3,149176301,0.523479291041922
USP48,1,21689992,0.523520145186712
NEXN,1,77916110,0.523553023863937
GOLT1B,12,21501925,0.5238431308873
KCNMB3,3,179240000,0.523978300838942
EVX2,2,176080114,0.524027884539038
CAPN8,1,223541840,0.524033264363345
UNC80,2,209772092,0.524191725223313
PDXDC1,16,14997781,0.524305803621583
IP6K3,6,33722782,0.524306647732792
LAPTM4B,8,97775746,0.524365423889136
STPG4,2,47087018,0.524386166599925
DSPP,4,87610942,0.524452349503705
GGCX,2,85549957,0.524518530243315
CCDC171,9,15564100,0.524533336937906
RASAL3,19,15451799,0.524566630725764
ZNF114,19,48282375,0.524596552426952
TAAR1,6,132645006,0.524785853150562
FBXL13,7,102813344,0.524814604083482
TP53I11,11,44934903,0.524951577046679
OR51F1,11,4768986,0.524966307972951
STK10,5,172044882,0.525119274909243
MRPS35,12,27710844,0.525263764912271
SLITRK5,13,87675399,0.525379564282897
UBE3B,12,109483586,0.525405950783079
SLC35D2,9,96321251,0.525514796696304
ACSL6,5,131954272,0.525536293747587
ACTG2,2,73901414,0.525717354269027
HNRNPA0,5,137753159,0.52572995169336
SH2B2,7,102285161,0.5257465976563
LCN2,9,128149527,0.525805111687819
NANOS3,19,13877263,0.525840688607837
GHRH,20,37254288,0.525904081993433
ZNF688,16,30569935,0.525929502082088
CDKN1A,6,36677862,0.52594444325466
RFK,9,76387403,0.526118883056687
SORBS1,10,95315108,0.526207785025313
TBCA,5,77691437,0.526262523022714
GPSM2,1,108885524,0.526292937438398
FGFR1OP2,12,26954181,0.526405600952208
TRAF1,9,120905039,0.526425162901326
ITGB1BP1,2,9406836,0.526508198350148
ACTL8,1,17823024,0.526510166225511
PIGY,4,88521639,0.526532058253793
CDYL2,16,80604449,0.526582969605744
MRPL36,5,1798638,0.526679750253856
UAP1,1,162566091,0.526698355795559
CPA6,8,67422535,0.526714509678704
SLC16A9,10,59652774,0.526747996074427
CD300A,17,74473544,0.526885848632932
PCDHGB6,5,141408226,0.526904098768576
RNF187,1,228487495,0.526989169202402
TPPP2,14,21030582,0.52701919120357
PRR19,19,42309611,0.527110990666216
UGP2,2,63842193,0.527324857610695
LIMS1,2,108534584,0.527338663997225
CARNS1,11,67417423,0.527398117078293
EIF2B3,1,44850962,0.527460088290839
ST6GALNAC3,1,76313814,0.527550784393372
GTSE1,22,46297404,0.527575145212897
GOLGA1,9,124880530,0.527629800341237
LRRC37B,17,32021148,0.527651860782624
ABRACL,6,139034161,0.527757628642894
SYCP1,1,114855466,0.527819661810065
USP43,17,9645646,0.527822187920299
EPHA2,1,16125219,0.527979930043323
GFOD2,16,67675165,0.527990626069536
ZUFSP,6,116635846,0.528002434613249
CARMIL2,16,67645262,0.528044399488875
NDUFAB1,16,23582307,0.528058201068457
GPX2,14,64939510,0.52808186337909
CIITA,16,10877334,0.528162262499319
KBTBD7,13,41192234,0.528175470453635
CD48,1,160679062,0.528286500616635
ZNF572,8,124975665,0.528305788308238
PPIAL4D;PPIAL4E;PPIAL4F,1,145241638,0.528347689180726
TRPM4,19,49157874,0.528359421267616
TRNP1,1,26993799,0.528360894879546
SPINK8,3,48309905,0.52841197053857
RPL22L1,3,170866381,0.528473707996674
POP5,12,120579326,0.52847976882385
LRIF1,1,110947981,0.528490992260879
SIVA1,14,104753204,0.528544661791073
OXLD1,17,81665209,0.528562089064422
ANXA10,4,168092703,0.5285726888569
SNAP47,1,227735413,0.528577128963844
FN1,2,215361559,0.528722673115807
CXXC4,4,104472332,0.52886037838204
RNASE1,14,20801610,0.528887180574899
FAM53C,5,138341251,0.528916068706674
KLRC1,12,10446571,0.528952620684639
HMMR,5,163460727,0.529021245996407
C12orf65,12,123253679,0.529036328282922
LCE3E,1,152565940,0.529100937980155
DSCC1,8,119834940,0.529127620418642
CRIP2,14,105473250,0.5291443930583
FSBP,8,94432162,0.529147581808003
TCERG1L,10,131093160,0.529148716510439
PRG4,1,186296894,0.529206843430528
KAT5,11,65712285,0.529232091534522
