SNP,Chromosome,Position,trait1
YIPF5,5,144160438,0.467658767737948
C12orf66,12,64187626,0.467733906768168
WDR18,19,984368,0.467738422243488
LRTOMT,11,72089093,0.46777491111328
RFX3,9,3225071,0.467855050983836
ADO,10,62805062,0.467871071910991
ESPN,1,6424956,0.46797552091016
FOXI2,10,127737280,0.467982914611962
SOX13,1,204112961,0.468037941595549
TVP23C-CDRT4,17,15440261,0.468074913802177
NOL10,2,10572085,0.468106997371953
TPR,1,186313981,0.468127372581371
TASP1,20,13390365,0.468136406578411
ASTL,2,96123858,0.468148834324947
TRIM23,5,65591457,0.468411382428004
EEF1A2,20,63488306,0.468414245276557
MDK,11,46382067,0.468440901750246
C10orf90,10,126425871,0.468591953775881
PSMD9,12,121888857,0.468597209198028
AGXT,2,240868867,0.468606712010846
SNRNP27,2,69893985,0.468611987540701
IL11,19,55366014,0.468613614992901
DEFB105A;DEFB105B,8,7822031,0.46868382530679
PLEKHF1,19,29673860,0.468846901533829
GNG8,19,46634086,0.469124213573288
RBBP6,16,24540652,0.469185435311472
IL36G,2,112978640,0.469187627110846
NRBP1,2,27433284,0.469191561068306
TTC39C,18,24014873,0.469207902165199
SOAT1,1,179302685,0.469345675508627
LCE2C,1,152676020,0.469467090827127
COX6B2,19,55353732,0.46949602773796
CDC42EP4,17,73285437,0.469597316244037
RNF7,3,141738342,0.469597664697921
CKLF;CKLF-CMTM1,16,66552719,0.469696427640367
TSPAN18,11,44906426,0.469831460241735
KLK3,19,50854969,0.469858832250469
GSTM2,1,109668124,0.469862140932454
SLC51B,15,65050041,0.469868919750785
NFKBIB,19,38900040,0.469962827406262
PSMC3,11,47418839,0.469996022891864
RPUSD1,16,785963,0.470110284690914
MFSD12,19,3544717,0.470142121221821
NAT9,17,74771740,0.470144791377186
CDH9,5,26881144,0.470152909730403
FAM198A,3,42979643,0.470213900855067
OR2T11,1,248626178,0.470228912952376
SLC1A7,1,53088016,0.470465716516328
VIRMA,8,94488710,0.470515891877113
TMEM182,2,102762233,0.470533574678795
BTF3,5,73498675,0.470534745786353
FAM92B,16,85099211,0.470541463749281
TOPORS,9,32541419,0.470697846528493
FOXF2,6,1389963,0.470787813027483
TERT,5,1253775,0.470837727045611
ZKSCAN5,7,99506046,0.471158189425815
WIPF2,17,40256476,0.471160964040051
IPO9,1,201829211,0.471237806175615
ACADL,2,210188992,0.471326344880122
ARPC4-TTLL3;TTLL3,3,9812943,0.471387538091426
SH2D3C,9,127738762,0.471559006724071
OR51S1,11,4848237,0.471690080389002
IL23A,12,56339058,0.471704353596159
YWHAB,20,44901630,0.471735781567029
AIF1L,9,131096636,0.471775861298469
ELSPBP1,19,48008699,0.471800642210079
FAM217A,6,4068716,0.47183609933206
ANGPTL7,1,11189592,0.471846883643988
DCAF4,14,72937992,0.471866185823797
FAM90A1,12,8221833,0.471892109318593
PTAFR,1,28150009,0.47196960293992
SMCO4,11,93479029,0.472039173382032
NRROS,3,196654558,0.47205759000558
HIVEP3,1,41510458,0.472072185887351
SNX10,7,26346445,0.472182327052887
PRKACB,1,84078327,0.472234240179157
HMGN2,1,26473492,0.472264836539875
ZNF496,1,247300538,0.472407664611721
MAST1,19,12838610,0.472515398039147
KNOP1,16,19706916,0.472520916192347
IQCF5,3,51873733,0.472616952258142
TCEA2,20,64063338,0.47281582166552
NACA2,17,61590534,0.47282284487452
CDH22,20,46174529,0.4729671103202
KRTAP5-11,11,71582371,0.472983382310473
JADE2,5,134525729,0.472987420305172
BASP1,5,17275234,0.473000914566705
ANGPTL4,19,8364328,0.473007506136356
TRAT1,3,108822929,0.473017440369817
PSMD14,2,161318863,0.473046098919995
KCNK9,8,139618263,0.473055269703277
PTCRA,6,42916070,0.473141963564816
SELL,1,169691789,0.473147614733277
PSPN,19,6375294,0.473172001845961
RGPD2,2,86913850,0.473196718197256
IRS2,13,109782057,0.473201094509095
TTLL7,1,83869996,0.473264450777605
BMP2,20,6770143,0.473277516224718
WIF1,12,65051356,0.473315965754175
KLHL41,2,169509789,0.473334756132244
SOX21,13,94711270,0.473500541143531
DLGAP1,18,3499231,0.473552384243877
TMEM126A,11,85650273,0.473560028542595
OR2T10,1,248592840,0.473602011375055
TM9SF1,14,24189446,0.4737202118207
PDE7B,6,135947468,0.473733612819582
SHISA6,17,11241436,0.473742010696002
BNIP2,15,59664107,0.473901006236779
C3orf18,3,50559680,0.473948965550052
ZC3H10,12,56120573,0.474010531580517
NRBP2,8,143835678,0.4740299379075
STMN2,8,79636871,0.474122074265255
ZNF705G,8,7357980,0.474124556362964
PLPP6,9,4662380,0.474160074197237
TMPRSS11D,4,67822344,0.474275610247013
HDAC1,1,32292191,0.474276265258037
CDK5RAP3,17,47970656,0.4742814131869
LIPT2,11,74492139,0.474291712957707
HSPA4L,4,127782468,0.474316951577735
EIF4A2,3,186783615,0.474338543375025
CNMD,13,52703605,0.474344484596062
TBC1D10B,16,30357955,0.474426264572006
GNG2,14,51950697,0.474431233549832
SASH1,6,148343068,0.474435983633701
PPIAL4D;PPIAL4E;PPIAL4F,1,145241638,0.474532927483541
TUBA4A,2,219250357,0.474611227575697
TSC22D1,13,44433975,0.474661100696501
PDRG1,20,31945824,0.474680311546733
OR4C13,11,49952449,0.474779406667119
SYT4,18,43270358,0.474819295827836
BORA,13,72727870,0.474837546758395
NCK2,2,105855068,0.474839360095157
BNC1,15,83257456,0.474956969336858
FKBP4,12,2795153,0.474964204531178
NAGS,17,44004671,0.474968790702323
RNF2,1,185087561,0.475243812155584
FAM117A,17,49711260,0.475265943466742
DTD2,14,31448134,0.475273447134433
IQCB1,3,121770349,0.475298972126177
KCNA1,12,4911390,0.47533326230226
MYLK2,20,31819584,0.475596057374907
TRAF3IP3,1,209760048,0.475608416368491
NAT8B,2,73700629,0.475818367253266
B4GALNT3,12,460378,0.47583071915629
BNIP3L,8,26383150,0.475858116316384
BEND4,4,42117523,0.475890743620069
HCN2,19,589961,0.475916299678866
CRTC2,1,153948119,0.476040663098476
H2AFJ,12,14774504,0.47609205876945
TPRG1,3,189207418,0.476187068075724
SLX4IP,20,10458227,0.476190522391993
OR1S1,11,58214771,0.476221947820012
PPP1R14B,11,64244756,0.476223370657776
FAM159A,1,52633516,0.476242540355703
BCAS1,20,53944936,0.476293466493763
OR8D1,11,124309908,0.476461593320613
PFN1,17,4945914,0.476509571645666
PCDHB11,5,141199800,0.476511200978615
MAN1A2,1,117368186,0.476550952614783
DCAF1,3,51398786,0.476602975506366
NEK3,13,52133150,0.476624275806006
PLA2G3,22,31135729,0.476706889943475
MMS19,10,97458699,0.476808611180732
SLC38A2,12,46361133,0.476817965427227
FAM212A,3,49803388,0.476821542232838
ADRA1A,8,26756545,0.476908164996779
CDKL3,5,134298686,0.477039265619999
KLHL26,19,18637058,0.477077389780233
YARS,1,32775984,0.477135258881138
ATP6V0E2,7,149873925,0.477180930473489
IL17RE,3,9902619,0.477230426050608
TTC32,2,19897006,0.47728348772008
IQCC,1,32205682,0.477357737801264
MUC17,7,101020137,0.47742939800678
ARMC9,2,231206261,0.477446311931083
SEH1L,18,12948147,0.477480010230616
PSMB1,6,170535237,0.477482090131809
CEP72,5,633773,0.477536000170967
SLC10A6,4,86823696,0.477689817677832
APOBEC4,1,183647681,0.477703988673866
FMO2,1,171185732,0.477745881089884
TRIM16L,17,18727583,0.477769415623408
SDK2,17,73338592,0.477791611798966
ATP6V1B2,8,20197410,0.477794559899605
CCDC136,7,128791507,0.477831711803427
CLEC4C,12,7729609,0.477894973154558
MYH14,19,50210388,0.478048290766399
PCDHA1;PCDHA10;PCDHA11;PCDHA12;PCDHA13;PCDHA2;PCDHA3;PCDHA4;PCDHA5;PCDHA6;PCDHA7;PCDHA8;PCDHA9;PCDHAC1;PCDHAC2,5,140978953,0.47807733108923
OSGIN1,16,83957674,0.478179023564179
VIPR1,3,42502752,0.478194332309112
KALRN,3,124094853,0.478211928796273
EXO1,1,241850428,0.478218943188003
C11orf63,11,122885859,0.478275974723832
ZFAND6,15,80120347,0.478315987880771
SOCS5,2,46758533,0.478492350070982
KCNJ2,17,70175044,0.478619309345882
OR2D2,11,6891588,0.478679580734663
SCP2,1,52927403,0.47881480317963
DAB2,5,39375038,0.478894207760106
CXCR4,2,136114906,0.478933154927427
ANXA2,15,60347643,0.478944127391581
APTX,9,32973506,0.478978930964991
C14orf39,14,60436846,0.479054228522019
IL6,7,22727445,0.479069571401011
SLC44A2,19,10602540,0.479113710776619
APEH,3,49674402,0.479150437173783
CRAT,9,129095408,0.479151268092036
SAMD9,7,93101344,0.479241398903666
KLHL1,13,69701710,0.479313024801131
COPRS,17,31852164,0.479342929867725
SRSF12,6,89098582,0.47956278680689
CLEC11A,19,50723529,0.479590442908813
ZNF580,19,55642509,0.479669431805454
ALPK1,4,112377799,0.479713428952182
GPATCH4,1,156595218,0.479782845684978
ZDHHC18,1,26826807,0.479929429756288
IRX3,16,54283721,0.479946632883454
MGAT5,2,134254410,0.480116677254073
TBC1D8,2,101007825,0.480259930960598
ZNF567,19,36712386,0.480281380033131
PRDM7,16,90058303,0.480288900172281
OTUD7B,1,149943873,0.480304771482837
PLN,6,118558925,0.480361582341563
SHPRH,6,145886765,0.48036335069538
ATXN7,3,63912627,0.480426091276151
TMCC3,12,94571453,0.480429987030994
IGFBP7,4,57031325,0.480543128701286
MRPL9,1,151760061,0.48059582151502
MVD,16,88652536,0.480673712282526
RAC2,22,37226683,0.480715159716767
WFDC11,20,45648724,0.480795646008287
MS4A13,11,60518102,0.480950050333963
KRT31,17,41395258,0.481116826227519
KCNE3,11,74457260,0.481121345230041
CAV1,7,116525081,0.481236352296393
SLC17A9,20,62952843,0.48134834375705
DLL4,15,40929848,0.48143655502961
TMEM39A,3,119432000,0.481490076912187
LHFPL4,3,9502219,0.48155283636651
HIST2H2AC,1,149886985,0.481570624700581
PPARD,6,35347140,0.481622319192134
OR2M7,1,248323688,0.481655789309786
COPB1,11,14457827,0.481680988366933
FAIM2,12,49870506,0.481716098122811
KRT73,12,52608203,0.481752157900477
EML4,2,42169613,0.481761212904462
DBNDD2,20,45406464,0.481761259262115
ZDHHC14,6,157382047,0.482002481891784
ZNF264,19,57191939,0.482028774924518
C17orf47,17,58541816,0.482046093928325
RNGTT,6,88612729,0.482136857504799
ASTE1;ATP2C1,3,131016176,0.482140687066177
SPATA7,14,88385821,0.482148469935228
IL7,8,78733733,0.48235863939101
BORCS8-MEF2B,19,19145717,0.48238985426431
EMCN,4,100410331,0.482521173859485
HLX,1,220879867,0.482524850429636
TSPYL6,2,54254924,0.482569029644211
TBC1D28,17,18636481,0.482618926252613
MAN2C1,15,75355914,0.482630200185315
LRRTM1,2,80302273,0.482714204623767
OR10H4,19,15949028,0.482874812217828
GOT1L1,8,37934295,0.482936404720955
ZNF573,19,37738518,0.483002074241752
PAMR1,11,35432377,0.483142312565265
SLC28A1,15,84887762,0.483177025462095
PCDH10,4,133150167,0.483248082584694
IFI35,17,43006949,0.483256506228834
FLYWCH2,16,2896460,0.483462325365396
PRRG4,11,32830533,0.483497731856194
GID4,17,18039455,0.483572334885251
IPO4,14,24180459,0.483579740395909
VANGL1,1,115651423,0.483620742776711
CD164L2,1,27380055,0.483627498689706
ERICH6B,13,45541468,0.483856430693616
MEIG1,10,14966476,0.483889930367697
CACFD1,9,133460071,0.483912448372483
MCL1,1,150577462,0.484130800944108
BCL2L10,15,52109808,0.484140538113911
TBC1D17,19,49877724,0.484268250503638
NDC1,1,53768005,0.484390802000043
ST6GALNAC2,17,76566108,0.484407418799867
AP5M1,14,57269315,0.484421591437374
CBX8,17,79794668,0.484449553082407
CABIN1,22,24036093,0.484499524765882
SLC17A4,6,25761998,0.484552237627826
JAKMIP1,4,6026242,0.48466430996217
LRRN4,20,6041057,0.484710026522917
ZNF286B,17,18661941,0.484718247131212
CEP95,17,64507099,0.484791446911265
HIST1H2AE,6,26216977,0.484884516967914
SLX1A;SLX1B,16,29457641,0.485043402942421
AK4,1,65148426,0.485122391568207
CDK18,1,205523191,0.485147097023374
SPINT1,15,40844557,0.485176019286629
EPAS1,2,46346878,0.485213450568035
CDK10,16,89686711,0.485324436710077
SRBD1,2,45389350,0.485341613679679
CA10,17,51633488,0.485367646011473
RCOR2,11,63911897,0.485403524117423
STMN4,8,27236861,0.485423064575448
ARHGAP26,5,142770763,0.48542951269034
CHRNA4,20,63346745,0.485453932840433
MTHFD1L,6,150865856,0.485515590448587
PHF3,6,63646594,0.485638391245907
MMP24,20,35226739,0.485706392439746
OR3A2,17,3277977,0.485978739426348
SERPINB4,18,63637740,0.486011207279299
OR5K2,3,98497683,0.486224760381901
RAB3GAP2,1,220151264,0.486254751166257
WNT2B,1,112491012,0.486366373458574
THNSL1,10,25023239,0.486447918776536
KCNA5,12,5044193,0.486472242866632
HASPIN,17,3723936,0.486535896285523
GCGR,17,81809040,0.486591927998348
RNF121,11,71929074,0.486611740440579
LMNB1,5,126777531,0.486636131880387
ZBTB32,19,35714657,0.486744409873104
MSH4,1,75796996,0.486807553999398
RAPGEF6,5,131428904,0.486891345768507
LAYN,11,111540859,0.486917682133989
EFNB3,17,7705604,0.486991470400757
PFDN2,1,161100735,0.486994335938142
RUFY1,5,179550570,0.487140498667564
ZYG11A,1,52842885,0.487146178789399
PCDHGA9,5,141402955,0.487193268642056
POFUT2,21,45265519,0.487418241232272
MRPS25,3,15052448,0.487507889291414
NEPRO,3,113005558,0.487514877885071
CLDN3,7,73769403,0.487517920826532
THEG5,19,31592282,0.487815920647248
TBC1D29,17,30560118,0.487837169731959
TACC3,4,1723432,0.487932583490967
GPR78,4,8580990,0.48798385561684
GPR161,1,168085556,0.488133344938106
GALM,2,38666168,0.488140039596938
TAMM41,3,11790522,0.488140324601689
CDC5L,6,44390289,0.488193386466633
QDPR,4,17487138,0.488260559926255
CCDC54,3,107377592,0.488347116400061
KMO,1,241532450,0.488360232604709
CLEC2D,12,9669744,0.488447124346803
TM4SF20,2,227363731,0.488621320218148
C1QL2,2,119156807,0.488652095794575
RER1,1,2395797,0.488792477179794
OR4C16,11,55572141,0.488826982159316
AZI2,3,28324050,0.488847820648946
SEC23A,14,39033253,0.48897612806975
PTF1A,10,23192532,0.489042040819028
ANKRD44,2,196989611,0.489051398975707
PPP1R12A,12,79778593,0.489058473326505
PROX1,1,213996534,0.489077272228
RAG1,11,36573305,0.489088795741885
KIF5A,12,57550276,0.489192556044466
ZNF396,18,35368397,0.489261657626738
ATP6V1B1,2,70935957,0.489435209321752
ZBTB8A,1,32592942,0.489505744957486
UNC13A,19,17606056,0.48957795220894
DEFA4,8,6936025,0.489620181323816
LOC107984974,17,31008752,0.489685283397332
WDR43,2,28894707,0.489709654255354
SNX30,9,112751008,0.489711892307362
PRELID1,5,177304009,0.489736497453837
CORO1C,12,108647412,0.489740799461941
SSFA2,2,181892080,0.489805389230836
TMEM120A,7,75987080,0.489832215894126
CRTC3,15,90530155,0.489845627774667
MGARP,4,139266602,0.489914565081975
PVR,19,44644107,0.489981015014562
KRTAP19-8,21,31038256,0.490052199358952
STRN3,14,30895416,0.490120416317415
LRRC25,19,18391995,0.490126583225091
ARF5,7,127588509,0.49016351926385
FBXO36,2,229922516,0.490191597401018
NBPF4,1,108223709,0.490240981560423
KIT,4,54658016,0.490241121698442
ENDOG,9,128818686,0.490292789604808
PRDM13,6,99607041,0.490308768011866
TFRC,3,196051951,0.490409193776763
IPCEF1;OPRM1,6,154246704,0.49040985693003
NELFA,4,1983334,0.490530961851712
MYB,6,135181520,0.490571170602588
SPECC1,17,20096655,0.490638211305393
DUSP7,3,52050819,0.490638471356947
ZNF576,19,43597110,0.490660300892148
SLC2A4,17,7281947,0.490777602835472
KLF7,2,207081230,0.490905646655613
ZNF747,16,30532521,0.490960116034951
RAB3A,19,18197478,0.490969710056819
ST3GAL3,1,43736300,0.491199129687295
ATP2B4,1,203683210,0.491222032570389
MAS1,6,159906962,0.491413787192637
PRDM8,4,80200094,0.491425010420845
C14orf105,14,57471375,0.491457970053368
SCGB2A1,11,62208732,0.491624457371193
RPUSD3,3,9838018,0.491681662329609
ARHGDIG,16,280684,0.491705752257329
TRIAP1,12,120444886,0.491726112571477
MGAT3,22,39487348,0.491790597486241
BNC2,9,16418996,0.491798130619739
ANKDD1B,5,75611640,0.491956667543083
MTRF1L,6,152989897,0.492061931763198
HAPLN4,19,19257822,0.492064203944256
INIP,9,112687524,0.49227850187237
POTEB3,15,21409140,0.492293972824695
IFI44,1,78650206,0.492340370777436
SPCS3,4,176320103,0.492349925309016
HDGFL2,19,4472360,0.492383658207753
PLCL2,3,17009678,0.492405348342503
SCX,8,144266618,0.49242288799081
HYLS1,11,125899370,0.492440398329956
STBD1,4,76306769,0.492464043884452
CLIP3;LOC101927572,19,36016946,0.49249362528475
ZNF511,10,133308952,0.492525405048882
WDR37,10,1072181,0.492539215527742
NCK1,3,136928119,0.492638567125467
SOX11,2,5692731,0.492647466025322
CENPE,4,103106229,0.492669411423066
CCDC107,9,35658381,0.492711496435061
GRIK4,11,120660325,0.492751972895477
DDX5,17,64499930,0.492852486762419
C18orf54,18,54360573,0.492929437611764
STK31,7,23710286,0.492962967163252
MPPE1,18,11884447,0.492974831397412
C8orf4,8,40153535,0.492989371424867
MAGI2,7,78019335,0.493069215607323
WDR60,7,158856746,0.493094692122253
TMEM217,6,37212968,0.493114701619316
CCR9,3,45900816,0.493193034739918
LOC110117498-PIK3R3;PIK3R3,1,46043694,0.493219051798859
SNX11,17,48112050,0.493220693629386
TAF4B,18,26226968,0.493254829271089
FN3K,17,82735644,0.493262690200185
SAG,2,233309202,0.493329333683877
TMEM154,4,152640943,0.493349513049579
TRPM8,2,233926538,0.49346449701056
ADAM8,10,133263170,0.493510055352631
ROBO1,3,78600114,0.493573957751449
FBXL13,7,102813344,0.49359665611604
PLEKHB1,11,73646610,0.493628593596266
SLC46A3,13,28701513,0.493634639464154
NAV1,1,201648708,0.49371543370637
TXK,4,48067637,0.493815263357569
CLDN4,7,73831231,0.493867992458658
GAR1,4,109816183,0.493870089407891
IL15RA,10,5953103,0.493894875120085
PPAN,19,10111113,0.493973414522442
LCE1C,1,152805150,0.494013456145495
GPATCH2L,14,76154382,0.494023722306406
ACTRT2,1,3021688,0.494117434971242
NLRC4,2,32224496,0.494118448953859
PGA3,11,61203566,0.494327790237899
ELP6,3,47496088,0.49456255814022
ALKBH3,11,43882666,0.494667054318198
C11orf45,11,128902571,0.494691277170064
LUZP6,7,135927330,0.494710194006627
RNASE1,14,20801610,0.494730462258629
SSPN,12,26195697,0.494751362080605
CDADC1,13,49248041,0.494831083979779
FGGY,1,59321551,0.494961047453816
EDIL3,5,83943469,0.494976319789271
HIST4H4,12,14770813,0.495075751214349
RGS11,16,269279,0.495111859815794
VIM,10,17229466,0.495144207231054
PDE1B,12,54549882,0.495182782244549
TBC1D26,17,15735362,0.495277583400458
FAS,10,88990888,0.495289815927968
TYR,11,89177954,0.495314742974596
CFAP58,10,104358359,0.495335568910908
BCDIN3D,12,49838392,0.495347508891083
EPM2A,6,145627418,0.495481220864794
TARBP1,1,234391578,0.495639052718544
VPS28,8,144423812,0.495670928952186
UBE2F,2,237967088,0.4957180484756
BRMS1,11,66337678,0.495725163519647
SETD7,4,139511688,0.495765720210548
ACMSD,2,134838685,0.495843832211588
RPL17;RPL17-C18orf32,18,49489370,0.495927132253895
CHRND,2,232526226,0.495954420603164
LOC100134391,17,73737953,0.495988981996073
EP300,22,41093033,0.496009650983681
ENAH,1,225497780,0.49617277007357
TEX50,1,173635523,0.496280176865675
ZNF585B,19,37185232,0.496328564111289
GRIN3A,9,101573179,0.496391889421791
AHNAK2,14,104938102,0.496453308059815
SASS6,1,100085332,0.496496814960273
ENPP7,17,79731140,0.496507539880047
PRR7,5,177455069,0.496804626664567
ANKRD40,17,50696030,0.496820160752927
MT1M,16,56632745,0.496834957627456
UTP18,17,51260588,0.496910046421752
LANCL1,2,210434551,0.496923247037806
CENPL,1,173800465,0.496962328176817
ZP3,7,76424968,0.497151252593274
TESMIN,11,68708314,0.497254239241566
LTN1,21,28930458,0.497345736059763
CEACAM20,19,44506191,0.497365238294255
PABPC1,8,100705018,0.497389442769908
SPNS3,17,4433972,0.497455814516967
LALBA,12,48567968,0.497479706846694
MAX,14,65006218,0.497541369048429
LUZP1,1,23088918,0.497650191998739
DYDC1,10,80338492,0.497663891720979
APCS,1,159587931,0.497809756260341
GLCCI1,7,7969352,0.497848478681209
SAMD13,1,84298562,0.497923158477387
KCNE2,21,34370500,0.49798943637393
JTB,1,153974679,0.498106886379164
NRL,14,24081295,0.498149780514875
PYCARD,16,31201586,0.49823075349461
DACH1,13,71440668,0.498239997913293
ERVFRD-1,6,11103704,0.498280832947093
DDX56,7,44566034,0.498311783827449
MRGPRD,11,68980033,0.498318557838469
ZNF136,19,12185862,0.498384846883544
CTPS1,1,40983293,0.4984003291634
CMKLR1,12,108291851,0.498413059532041
ATP5L,11,118401700,0.498447692305122
LIMK1,7,74083991,0.498477361771849
TMEM94,17,75471924,0.498481096302716
CRTAC1,10,97865563,0.498498274348901
C11orf91,11,33698468,0.498555749337333
CLRN2,4,17515287,0.498567905495782
GRIA1,5,153490907,0.498701559296654
RFPL4A,19,55761843,0.498759923269132
HERC6,4,88378925,0.49881519648335
EIF3G,19,10115121,0.498864533974885
DLK2,6,43450544,0.498892670648251
MED16,19,868105,0.498905184496045
PIH1D1,19,49446556,0.498964695210722
TMPRSS11A,4,67911349,0.498970410203796
RASGRP3,2,33515155,0.499066164911204
OR2A7,7,144258705,0.499225091209128
SMIM21,18,75410861,0.49925453475811
C3orf38,3,88150053,0.499266169392949
UFM1,13,38350020,0.499310414665742
PSME3,17,42833657,0.499465875592566
NPSR1,7,34658425,0.499473259316285
KRTAP15-1,21,30440330,0.499518542952965
SOS1,2,38985849,0.49978421604132
DMC1,22,38520039,0.499857301070474
C8orf87,8,93134326,0.499859335764111
EIF4EBP2,10,70404402,0.499880113770924
NUDT1,7,2244581,0.499948217275957
OTOP3,17,74935802,0.500072771735074
PLET1,11,112248816,0.500090126819819
HSPA2,14,64540849,0.500178402789823
NOLC1,10,102152411,0.500234517627483
POLN,4,2072133,0.500234577863684
METTL11B,1,170146108,0.500244939314075
LZTS3,20,3164473,0.500246710367575
SPDYE4,17,8753151,0.500281178880843
THAP3,1,6625219,0.500291340900198
ITGB1BP1,2,9406836,0.500369780578915
ACP7,19,39085275,0.500399729634707
GCNT4,5,75028676,0.500467562702876
NFS1,20,35669632,0.500492847440339
KRTAP10-1,21,44539302,0.50052604575414
PAX4,7,127611065,0.500549999940073
ARHGEF35,7,144186929,0.500599745033582
TNFAIP6,2,151357671,0.500738667702843
CSNK1E;LOC400927-CSNK1E,22,38293300,0.500820485755368
CYTH2,19,48469520,0.500827064044378
FNDC9,5,157342863,0.500869510208669
PBK,8,27810348,0.500880614453387
GPR25,1,200873054,0.501016823424816
SNCB,5,176620838,0.501064214772966
ALG2,9,99217941,0.501189542811961
MPC1,6,166365442,0.501274662979886
DBR1,3,138161896,0.50129605221114
SCAF8,6,154733427,0.501329957779363
HMSD,18,63953457,0.501359157330698
IFRD2,3,50288207,0.501454171568778
LYPLA1,8,54048093,0.501519238814903
AHSA2,2,61181404,0.501589851512465
CNOT6L,4,77720442,0.50159958871384
PLIN2,9,19116256,0.501600396670951
FGF18,5,171420210,0.501604253265334
SIGMAR1,9,34635623,0.501663206248493
NRDE2,14,90278338,0.501670556722963
FGF12,3,192144025,0.5017551585508
HTATIP2,11,20363813,0.501778232767055
LRRC31,3,169839986,0.501799789172092
LRRC7,1,69678400,0.501990466357107
ADAM10,15,58597551,0.502115761878543
CA4,17,60150033,0.502180190562057
COA3,17,42798065,0.5021920908236
MRPL12,17,81703508,0.502193338935138
LHX6,9,122204705,0.50221560636108
TMEM132A,11,60924638,0.502220079336099
DDX19A,16,70347005,0.502244381092098
BCO2,11,112175677,0.502272637370157
TAS1R3,1,1331349,0.502323336085183
BRINP2,1,177229885,0.502437727596612
ZNF621,3,40525841,0.502490891793206
SUGCT,7,40135001,0.502497451151116
STAM,10,17644355,0.502558583718765
ZNF471,19,56511576,0.502595076334978
TSTD2,9,97602473,0.502638858532215
CST6,11,66012055,0.50269398909756
FGD6,12,95081528,0.502732186294262
EFHC1,6,52420411,0.502850033424036
EXOC2,6,486671,0.502863778909564
LRRC59,17,50383002,0.502887156215112
NGF,1,115286107,0.502936890830619
REG3G,2,79026104,0.502963361944495
TMEM52,1,1917912,0.502980579701966
MYO18A,17,29074775,0.502997801725263
OGDHL,10,49735251,0.503039307999183
M1AP,2,74558726,0.503059099967444
HPDL,1,45327155,0.503087025093701
CDC37L1,9,4679781,0.503097042689226
GFPT1,2,69326199,0.503205816300849
NFKB2,10,102395973,0.503394729058601
SKA3,13,21155148,0.503396518944165
MRPS22,3,139344034,0.503428925538573
NRCAM,7,108149960,0.503523718892972
BTN2A2,6,26383823,0.503564567389502
SERPINB9,6,2890168,0.503594540430102
UTP14C,13,52028807,0.503643695105139
NDUFS6,5,1801419,0.503653082655635
SEPHS1,10,13319156,0.50366714101715
SIVA1,14,104753204,0.503669021774749
STX18,4,4420051,0.503739825593226
COBLL1,2,164685954,0.503810085327877
IPO5,13,97969809,0.504020829011789
CHRFAM7A,15,30372156,0.504064506650914
NPHS1,19,35826518,0.50410442627986
TIMM8B,11,112085317,0.504159144513463
ARHGAP10,4,147732302,0.504304653920164
KAZALD1,10,101062606,0.504330802370739
ZNF442,19,12349703,0.504354367787176
CPSF3,2,9423775,0.504435428475768
DMTF1,7,87164948,0.504579420740884
TMEM202,15,72398339,0.50460324756297
ULBP1,6,149964060,0.504603418478746
ERLEC1,2,53787222,0.50472794689921
STAP2,19,4324141,0.504755333131718
CHURC1-FNTB;FNTB,14,65004266,0.504863701973453
APOA5,11,116790141,0.50488194210732
PLCD1,3,38007773,0.504912591212591
DOC2B,17,172572,0.50504701988979
NUB1,7,151341790,0.505061524462297
ELOVL7,5,60754640,0.505112408169141
ITPRIPL2,16,19114468,0.505174079389294
RNF225,19,58396103,0.505177494769848
C22orf24,22,31934126,0.505212264916075
FZD10,12,130162958,0.505237796718016
ADAM28,8,24294150,0.505267384754493
RNF216,7,5622860,0.505313335236317
RPLP0,12,120196786,0.505357100630547
TMEM82,1,15742561,0.505479473445382
RSG1,1,16232058,0.505501162703224
ACTR3C,7,150284755,0.505527025558567
WNT7B,22,45922866,0.505574275446458
QSER1,11,32931745,0.50573549580154
GCOM1;MYZAP,15,57592045,0.505864841031662
RPLP1,15,69452956,0.506109511239745
RBMS1,2,160275651,0.506167434311444
AVP,20,3082635,0.506259818581638
ABHD14A;ABHD14A-ACY1,3,51977951,0.506295613985592
GOLGA1,9,124880530,0.506307368258399
JMJD7,15,41836787,0.506441014063012
YDJC,22,21628419,0.506448600282701
PTPN2,18,12785828,0.506587670994551
ADAMTSL5,19,1506022,0.506816642365228
KRT77,12,52691173,0.506837256224897
HTR5A,7,155070904,0.506950064344238
BOLA3,2,74135538,0.506980402258264
ARHGEF18,19,7439992,0.507039561897289
BCL2L15,1,113881136,0.507082169736656
SFT2D2,1,168226097,0.507087014736283
EPS15,1,51356729,0.507170106700343
PRR9,1,153218148,0.50718226911713
SECISBP2L,15,48992257,0.507182825434943
SETD4,21,36036131,0.507197928905471
MFN1,3,179348903,0.507343369398675
DCUN1D5,11,103062372,0.507403548484409
PAH,12,102839194,0.507454427882191
OR10H2,19,15728044,0.507471816271362
CBX3,7,26203008,0.50748387781281
TDRD1,10,114187845,0.507621514209022
ZSCAN12,6,28390507,0.507661401110999
RFX4,12,106583324,0.507694471229283
MOB1A,2,74156596,0.507854514555476
CALN1,7,71787786,0.507873217012802
PLEKHA4,19,48837303,0.507875510959827
