SNP,Chromosome,Position,trait1
ALG2,9,99217957,0.642561512592299
FUK,16,70463201,0.642561869067314
DDN,12,48996783,0.642732146516739
APBB1IP,10,26492359,0.64278241158659
LMCD1,3,8501957,0.642840880170807
SLC17A3,6,25845389,0.642922464515536
HTR3E,3,184100406,0.643005179027202
NEB,2,151485783,0.643049624172658
HTR4,5,148451228,0.643116324672072
ZMYM6,1,34987325,0.643233862722725
UFL1,6,96521874,0.643234350097659
LIN54,4,82930952,0.643269449802443
UPP2,2,157995232,0.64329736385662
TMEM242,6,157292917,0.643382349362123
CHRDL2,11,74696502,0.643525490797697
CEP350,1,179987255,0.643653821140172
IDO2,8,39949152,0.643681579688164
ADGRG7,3,100609893,0.643718355952066
DCUN1D2,13,113458043,0.64383662447543
NT5DC2,3,52524568,0.643844882504447
ZNF397;ZSCAN30,18,35254268,0.643852631154161
DISC1,1,231626905,0.643867468481207
UNC50,2,98609746,0.643874308915384
ZNF680,7,64521180,0.643937938087627
FBXO33,14,39399676,0.643940529464272
PGM2L1,11,74336662,0.64395525494515
TEKT2,1,36084950,0.643971846498022
RBCK1,20,408749,0.644396337508921
BSN,3,49554653,0.644400034855057
ATP1A3,19,41967294,0.644446888332689
TRIM77,11,89710330,0.644494174573327
TSNAX,1,231529288,0.644550638575424
LRRC4C,11,40114468,0.644610088428903
PKNOX2,11,125351385,0.644640283357815
GPX4,19,1104048,0.644708123327786
HABP4,9,96450416,0.644868333096953
CHURC1-FNTB;FNTB,14,65015670,0.644887029523904
OR1J4,9,122519142,0.64488957091356
GCM1,6,53128249,0.64490892447796
ZNF132,19,58433328,0.644919949712492
TRIM49B,11,49031612,0.644922616535359
OR1E2,17,3432893,0.64493015280118
KLHL31,6,53651633,0.645035790109206
IRF2BPL,14,77025590,0.645037778852597
TGFB1,19,41331059,0.645102725812983
SOCS4,14,55043099,0.645161902123152
YRDC,1,37803951,0.645196857107572
PAX3,2,222201212,0.645331928499683
TMEM71,8,132710968,0.645359554805838
VPS39,15,42160809,0.645555729589559
MC2R,18,13884639,0.645572493368828
C1orf109,1,37683110,0.645636528552275
ZNF35,3,44651077,0.645944545941491
MIA2,14,39234134,0.645947013419643
TRIM64B,11,89870686,0.646077572280592
MAP7,6,136345970,0.646129910336697
LRRC63,13,46213066,0.646155540804743
HAUS6,9,19056366,0.646184694006798
CHRNB3,8,42697577,0.646216331722466
DCAF15,19,13952543,0.646302184608422
IL27RA,19,14031874,0.64648243493792
APOC4,19,44942284,0.646532335803319
MAMSTR,19,48713314,0.64656077085819
RTN3,11,63718821,0.646651425588704
IL11RA,9,34655290,0.646666107198253
GCGR,17,81809055,0.646734316514657
MSLN,16,762700,0.646807799587603
HSD17B6,12,56773869,0.647027863208871
GRAP2,22,39947182,0.647049498630883
ATP6V1D,14,67338662,0.647049767889349
TAS2R3,7,141764263,0.647112479449805
OSR2,8,98948236,0.647128841595261
THSD7B,2,136882287,0.64719171001709
BCO1,16,81238935,0.647211667456842
COL8A1,3,99790705,0.647223760020716
NFE2L1,17,48051227,0.647243679342422
THAP2,12,71664525,0.647354440640671
FKBP6,7,73328276,0.647402869289265
PFKFB2,1,207054782,0.647442862582152
OR13J1,9,35869501,0.647475781465252
KYNU,2,142885431,0.647509782269342
CPM,12,68856483,0.647529100208404
ALS2CR12,2,201288659,0.647769519198322
PRR12,19,49593352,0.647782896583269
HS6ST1,2,128268180,0.647794545191473
STK4,20,44997170,0.647844984309409
PARD3,10,34111210,0.647869146050404
GNB4,3,179401278,0.647924141324213
ADAM33,20,3668971,0.648014697895366
PAX4,7,127611098,0.648066137115443
NPL,1,182794384,0.648086857817627
ANKRD20A2;ANKRD20A3,9,40223404,0.648121161539325
CXCL16,17,4734652,0.648185752217495
RNF213,17,80273252,0.648224810599738
ZP4,1,237882483,0.648247257481942
OR2M4,1,248238977,0.648251108339494
PSG5,19,43170121,0.64825310349525
C17orf97,17,410343,0.648258296845901
EDEM1,3,5187809,0.648266427693113
BUB1,2,110637978,0.64830452353849
LIPF,10,88667319,0.648365820157816
MILR1,17,64465461,0.64848478100619
FBXL22,15,63597403,0.648606014674224
DARS2,1,173825236,0.648672417971253
LSS,21,46221874,0.64872014568931
SSPO,7,149776057,0.648798611028917
CD6,11,60971900,0.648876666346586
SLC17A6,11,22338554,0.648945638459044
TRPV6,7,142871707,0.648948113891779
TCF25,16,89873686,0.649022537896013
KLRC2,12,10431167,0.649035869705583
DLK1,14,100727076,0.649089900944803
C1orf198,1,230843364,0.649124269878802
CLEC4D,12,8515247,0.649170234881293
PAX8,2,113220101,0.649190345163672
MYOM1,18,3067311,0.649192916994316
ZNF548,19,57394191,0.649212565041529
CENPT,16,67828477,0.649257590399187
FNDC9,5,157342878,0.649263555210664
RC3H1,1,173938767,0.649303956193913
ZNF266,19,9413297,0.649349215478928
BIRC2,11,102349895,0.649408439331274
SDHC,1,161314420,0.649520789042633
TVP23A,16,10770295,0.649522431526159
ANGPTL2,9,127088961,0.649651915171622
KRT26,17,40766618,0.649655469272829
POU2F3,11,120236675,0.649690808817711
SLC16A12,10,89433129,0.649763143728723
UACA,15,70657075,0.649778750901438
ZNF879,5,179025011,0.649788074938031
SHC3,9,89013494,0.64990165562902
NAALAD2,11,90134758,0.64991221202182
APOL6,22,35656439,0.649966138526886
HSPG2,1,21823357,0.649979752445355
RXRA,9,134326656,0.650066087395747
DUS1L,17,82058141,0.65006968491541
LRRIQ4,3,169821934,0.650096638067631
SIX5,19,45765515,0.65010669639327
TGFBRAP1,2,105267451,0.65011285901464
SERGEF,11,17788113,0.650163865625454
SYNGR1,22,39350018,0.65017701980007
RPTN,1,152154788,0.650237064800742
NGRN,15,90265713,0.650240431219723
POTEF,2,130074261,0.650322162885042
ZNF614,19,52015896,0.650343644695935
TRAT1,3,108830760,0.650466030624066
CNTN3,3,74264433,0.65061153221677
RPUSD3,3,9838018,0.650704090594571
GALNS,16,88814468,0.650733256627559
CDC25B,20,3796560,0.650766180682829
MGST1,12,16357651,0.650887074480897
APOC3,11,116830583,0.650996985173997
CD302;LY75-CD302,2,159771856,0.650997529891025
NCMAP,1,24595459,0.651002760026456
ADAMTS7,15,78759425,0.651092045699091
APMAP,20,24963818,0.651098546239765
FCRL1,1,157796107,0.651237662109601
FCF1,14,74713198,0.651313388296651
MRPS27,5,72220968,0.651331155895303
PHLDA1,12,76030565,0.65134480512763
MESD,15,80979398,0.651401263348777
TDP1,14,89963121,0.651418434694114
WFDC13,20,45702137,0.651465394409086
MIR1-1HG,20,62565012,0.651506761364138
RPAP1,15,41517610,0.651539688831201
CYP2C8,10,95037151,0.651578298534345
PFKFB3,10,6213635,0.651610820169668
ERBB4,2,211383681,0.651667692787942
MYLK,3,123614199,0.651945678365044
EPB41L2,6,130858210,0.652004015406035
HSCB,22,28742129,0.652027793150877
OR4K1,14,19935682,0.652069159065759
GAL3ST4,7,100159985,0.652070545678877
LAPTM5,1,30733853,0.652127041173688
TMEM206,1,212365353,0.652179111633178
MEF2A,15,99645603,0.652190498366816
MGAT4B,5,179798047,0.652225587732378
FNDC8,17,35121721,0.652253543624373
TSPAN1,1,46181108,0.652268103067726
MOGAT1,2,222671829,0.652280979202623
OR8S1,12,48525672,0.65231776289624
FAM160B1,10,114833345,0.652351779857765
SRSF12,6,89098631,0.652423568704597
NVL,1,224231237,0.652509218404984
FAM19A2,12,61755009,0.652513485716718
ZNF274,19,58183970,0.652610716025967
DCHS1,11,6621791,0.652662889977961
S100A10,1,151983277,0.652690979723453
ST6GALNAC6,9,127886549,0.652695189185915
OR4A15,11,55367942,0.652732436687956
EPHA3,3,89107759,0.652746822358088
SIGIRR,11,405900,0.652825756231572
MTFR1L,1,25823669,0.652833190959649
NPIPB4,16,21835865,0.652834869191513
SYT3,19,50622695,0.652860402743527
HRC,19,49151304,0.652913028169616
PLAGL1,6,143941543,0.65297855552046
EXOC7,17,76083721,0.653015267323247
PGPEP1L,15,98968511,0.653019120698457
B3GALT1,2,167869124,0.653033628473077
C5orf42,5,37107667,0.653083429595892
EPHB3,3,184562250,0.653179410936664
SGCB,4,52023971,0.65329926607329
PRKD1,14,29577238,0.653444344504972
DTX1,12,113058199,0.653457958150228
ZFP3,17,5091588,0.653509089837763
HENMT1,1,108648597,0.653554223383688
MTRF1,13,41217158,0.653575361342141
CGB3,19,49022905,0.653836260174943
KRTAP4-11,17,41117738,0.653921952605581
SCRT2,20,663684,0.65394642811668
SCRN1,7,29923981,0.6539686893414
KREMEN2,16,2964570,0.654078397456624
IRX2,5,2748360,0.654085276518991
GIGYF1,7,100681739,0.654099540015105
TRIM21,11,4385310,0.654117537095182
RAD18,3,8881370,0.654230945218144
ST6GALNAC4,9,127908418,0.654249739541177
EXOSC8,13,37000820,0.654289070349206
ZBTB25,14,64486994,0.654302315394931
HSPBAP1,3,122740371,0.654302686927556
HNRNPM,19,8445012,0.65437243784965
DGAT1,8,144316562,0.654533513004298
PINLYP,19,43577133,0.65461659810764
GFER,16,1984238,0.654640918893107
CCKAR,4,26481668,0.6546537125395
SYCE1,10,133554319,0.654742539538664
IRS2,13,109782071,0.654748519606419
VWA3A,16,22096940,0.654774729248905
ARHGEF33,2,38919451,0.65477578201575
MVK,12,109574880,0.654796364657655
MLKL,16,74675002,0.654808915313362
MSI2,17,57262182,0.654815414619425
ASAH1,8,18057574,0.654887943472872
GPR68,14,91233975,0.654962712464239
REM1,20,31476461,0.654985626714552
DLAT,11,112025492,0.655120401486354
WDR81,17,1727495,0.655121040138224
ZNF844,19,12074041,0.655246528408347
BCR,22,23180971,0.655309751804001
PEF1,1,31630684,0.655336200563491
COL5A2,2,189034120,0.655539268383707
PHC3,3,170097248,0.655621951917217
PWWP2A,5,160092432,0.655645508366446
AGFG1,2,227472564,0.655747312103563
TBC1D5,3,17160983,0.655777493570472
C1orf186,1,206097834,0.655844419848122
LRRC4,7,128028848,0.655878118578102
CCDC40,17,80039897,0.655934839956343
CLECL1,12,9722630,0.655936798012761
FABP5,8,81280612,0.656042617427432
MYCL,1,39897386,0.656080920938252
TMEM183B,3,149982182,0.656242235385055
SZT2,1,43403223,0.656327510530055
GALNT13,2,153944499,0.656388273675453
ZDHHC1,16,67394645,0.656433237744255
ELMSAN1,14,73719314,0.656451674315221
CSNK1D,17,82244783,0.656470894068456
ZNF83,19,52613021,0.656471028591265
CYP4A11,1,46930140,0.65659957572204
FBXO46,19,45711704,0.656766003266264
TLR1,4,38796634,0.656795651684717
DCAF10,9,37800867,0.656829468397765
PDE10A,6,165333081,0.656920540390141
TWNK,10,100988325,0.656925855385579
MOB3C,1,46609668,0.656980903364254
GSG1L,16,27791453,0.657096689587608
AK2,1,33013197,0.657180187292616
KCNH7,2,162371865,0.657217799941518
NRBP2,8,143835679,0.657231099823772
IKZF4,12,56018147,0.657244699067576
HSD11B1L,19,5684791,0.657268190004219
ZNF219,14,21090568,0.657292520722483
DHX32,10,125836724,0.657298286703464
SLC38A7,16,58667399,0.657308507219686
GALK2,15,49170327,0.657321192652614
ASCL1,12,102958309,0.657395062469755
XRN2,20,21303677,0.657454011719404
MMP19,12,55837052,0.657483505488238
BHLHA9,17,1270607,0.657484431369349
CNTF,11,58622778,0.657504737295337
HERC4,10,67922965,0.657523809446426
PSMC3IP,17,42572969,0.657533944765074
MORC2,22,30932421,0.657561807811752
RNF180,5,64200823,0.657593410436495
CNN2,19,1026686,0.657612298274568
FLVCR1,1,212858502,0.657667773294373
HYAL1,3,50300499,0.657733207746636
TUBD1,17,59860373,0.657748409132625
EPOR,19,11378049,0.65777009740457
MAN2C1,15,75355914,0.65777952660135
C8orf34,8,68331069,0.657998869721035
RPAP3,12,47663518,0.658005158105185
KIF7,15,89628427,0.658019303292015
GOLGA5,14,92797487,0.658070030550036
BEND6,6,56981823,0.658072018025755
SELENBP1,1,151364677,0.658078011940242
MYBPC1,12,101617234,0.65808309229806
DUSP23,1,159781113,0.658091801247125
GPCPD1,20,5547732,0.658204328657259
LRP8,1,53249537,0.658276896895304
BZW1,2,200812427,0.658325207771725
ALDH18A1,10,95606815,0.6583570537336
MS4A10,11,60790367,0.658390450371644
MKLN1,7,131142938,0.658512804909826
FBXO17,19,38942618,0.658522941783171
SLC5A7,2,107988201,0.658713966247788
LHPP,10,124461899,0.658730580698847
OR6F1,1,247711862,0.658742604935613
MAD2L1BP,6,43635886,0.658826761278582
PBK,8,27810379,0.658857965776102
SIRPB1,20,1566156,0.658890483398593
PGR,11,101039214,0.658898985935806
R3HDM4,19,897519,0.659009793183708
CHDH,3,53817910,0.659063720619578
EYA1,8,71215461,0.659124103197623
CPSF3,2,9423775,0.659183489379795
ASPA,17,3476169,0.659187913586838
ABHD18,4,128001733,0.659226525217902
OR2AP1,12,55574500,0.659299956201577
XYLT2,17,50346174,0.659430127149701
PABPN1,14,23321471,0.659480217843916
ZNF33B,10,42592660,0.659514225450552
CCDC112,5,115268898,0.659569652459019
CASP14,19,15052265,0.659574698216611
SLX1A;SLX1B,16,29457644,0.659627848845017
MCCC2,5,71626644,0.659771650308196
MX2,21,41376911,0.659789138294057
OR2D3,11,6921009,0.659815286834859
GUK1,1,228140325,0.659878229304973
KLHDC10,7,130070734,0.66002956681213
SYT15,10,46580200,0.660093947145073
CYP24A1,20,54157195,0.660143722593663
HEATR5A,14,31293338,0.660238137561683
UFSP1,7,100888843,0.660295928118996
GEMIN4,17,744904,0.660314945671332
LAPTM4A,2,20034361,0.660374318130036
OR2A12,7,144095126,0.66049842089181
CCDC181,1,169395069,0.660562916374038
MTRF1L,6,152989930,0.660589224817733
ACOT1,14,73537524,0.660629930744761
POC1B,12,89421157,0.660651180745877
AKR7A2,1,19304230,0.660656205511088
RIMBP3B;RIMBP3C,22,21386827,0.660722636708956
ZNF91,19,23359474,0.660850740166334
PCDH1,5,141854232,0.660904877948375
CNTNAP4,16,76277676,0.660908615406932
DUS2,16,68038078,0.660917213161978
ANXA2R,5,43039500,0.660941566666418
LRIF1,1,110948068,0.660947147959984
FSHB,11,30231961,0.660971864558459
C2orf16,2,27576583,0.660988024123074
OR1B1,9,122628599,0.661056560481955
SLC39A11,17,72647598,0.661063960627114
UBAP1,9,34179039,0.661181420414663
BCAS2,1,114570720,0.661216084783794
ESRP2,16,68230229,0.661229974979598
AKAP8L,19,15380139,0.66127720560035
MSRB1,16,1939134,0.661283655998717
OR52K1,11,4488901,0.661292693982817
EHD4,15,41900676,0.661385550224842
NEK11,3,131029839,0.661390441322993
BDNF,11,27658195,0.661408951194551
POLE2,14,49647327,0.661547603273763
C20orf96,20,271218,0.661561236283827
PCYT2,17,81904870,0.661611941790019
TIGD3,11,65355830,0.661661379102795
ZGPAT,20,63708589,0.661690026483101
MYO1H,12,109388745,0.661711490046337
PLCD3,17,45112648,0.661780708299791
COLEC10,8,119067331,0.66179307413785
OR1S1,11,58214771,0.661812987445719
HNRNPA0,5,137753213,0.661915987301527
PAWR,12,79596548,0.661929948002199
ATG9B,7,151015913,0.661978374344214
LRRC37A3,17,64854627,0.662011162802977
TTLL10,1,1179247,0.66202668234682
SOX17,8,54458221,0.662038614468924
PEX26,22,18078404,0.662040077015459
RHOD,11,67056955,0.662053598559862
SUN2,22,38736275,0.662100678783575
FAM213A,10,80425873,0.662125174969339
ANTXR2,4,79907463,0.662151139263953
GNAZ,22,23095738,0.662153798326176
UBE2M,19,58557118,0.662173707862098
BIN3,8,22621445,0.66217836426208
REV1,2,99401245,0.662189372275164
SDK2,17,73338638,0.662195814033875
PEX1,7,92487499,0.662200234506318
LYSMD4,15,99729160,0.662224876265027
SESN2,1,28259923,0.662254119222288
HMGXB3,5,150004890,0.662315270878318
GLE1,9,128504810,0.662353290659489
GALNT10,5,154190911,0.662406716594371
RRS1,8,66429142,0.662560089494746
PDIA5,3,123089255,0.662637900196241
FAM105A,5,14581908,0.662817200919969
PEX5L,3,179808392,0.662875454732064
LRIG1,3,66380271,0.662882117635251
CBWD6,9,41132233,0.66297140783135
DEK,6,18226182,0.66297294458605
MOXD1,6,132297175,0.662980049540031
TNFAIP6,2,151366169,0.662997436992414
GOLGA6L3,15,85242256,0.663001304264741
CREG2,2,101350928,0.663075811424925
AMY1A;AMY1B;AMY1C,1,103660401,0.663083262760415
ZPR1,11,116778957,0.663129442579942
IRF2,4,184388826,0.663150356055857
TMEM253,14,21101390,0.663301245046129
WASL,7,123684549,0.663389630937558
FBXO6,1,11668710,0.663390471944287
TNFSF14,19,6664934,0.663539950953811
STARD6,18,54324720,0.663585208377902
GPA33,1,167054353,0.663590329638159
USP48,1,21695133,0.663654759442188
IPCEF1,6,154159833,0.663669793010557
TSHZ2,20,53185659,0.663797139277343
SRP14,15,40036338,0.663863805899046
SLC9C1,3,112151945,0.663880799240393
MAP3K11,11,65598314,0.663891349727949
RAPGEF5,7,22122482,0.663954002958294
SYDE1,19,15109071,0.664002766229703
STYK1,12,10620188,0.664120772129468
OR4A5,11,54706955,0.66417705568148
HS3ST3B1,17,14301523,0.664238229779678
IRX4,5,1877976,0.664295074493528
CTNND1,11,57791500,0.664397774383134
KRT34,17,41379426,0.664402075410139
CNIH4,1,224356932,0.664431607336787
AMIGO3,3,49718048,0.664497281106742
PRTFDC1,10,24849854,0.664593137771549
PCIF1,20,45939023,0.664655291987611
SLC2A13,12,39760082,0.664663580607738
MCEMP1,19,7677094,0.664676175912326
POGLUT1,3,119469830,0.66473183678461
SPATA13,13,23983913,0.664739677174744
MRAP,21,32298974,0.664778566720947
RSPH9,6,43645196,0.664880285698231
PDE1C,7,31753453,0.664899652433538
ZNF557,19,7075079,0.66491938754322
ILK,11,6604336,0.665020161538664
IFNE,9,21481069,0.665046973447277
TMEM140,7,135164444,0.66509357083691
LIPT1,2,99161959,0.665162933735873
ELFN1,7,1744607,0.665184556626354
ZNF490,19,12580691,0.665192669022366
RASA1,5,87268485,0.66521082115255
ZNF829,19,36891533,0.665236652996009
PPIP5K1,15,43534699,0.665241032074551
PARP8,5,50667121,0.6653237775976
IFNA14,9,21239413,0.665333027853678
GREM2,1,240492980,0.665351685550462
PRC1,15,90969102,0.665363395384219
APCDD1,18,10454991,0.66541271498581
ATAD2,8,123321151,0.665468109909825
ATG12,5,115831844,0.665502685739023
NOA1,4,56963482,0.665622321543602
KBTBD8,3,66999037,0.665642350429143
ARMC6,19,19034210,0.665657525770597
STX18,4,4420051,0.665671481492329
HES6,2,238238849,0.665722306184817
PCDHA11,5,140869144,0.665736434321406
CHN1,2,174800171,0.665830605334105
FUT10,8,33372647,0.665889239159659
GJB4,1,34761264,0.665920106390777
GMPS,3,155897931,0.665954320803186
RETREG2,2,219178498,0.66595796113611
GRXCR2,5,145859771,0.665981355596079
CSE1L,20,49058474,0.665990545342094
ABRA,8,106761061,0.666167802135729
FAM160A2,11,6211660,0.666185627186759
ECHDC2,1,52896545,0.66627080809784
SLC25A35,17,8289618,0.666295028624617
GRIP2,3,14493670,0.666352217015799
CDHR3,7,105974852,0.666419340635459
BCLAF1,6,136261278,0.666478210108878
RNF34,12,121416160,0.666503780542453
C1orf100,1,244364713,0.666536651903237
LRRC2,3,46519034,0.666566234351315
TLX3,5,171309462,0.666604555326313
OR3A1,17,3291649,0.666663000053894
ST3GAL3,1,43736390,0.666689190532284
CAB39,2,230790990,0.666721425253805
DEFB124,20,31465511,0.666733315968763
GDAP2,1,117870580,0.666749399862528
IDI1,10,1041317,0.666778614768544
LINC00452,13,113915871,0.666816061884993
METTL21A,2,207613048,0.666820739142705
SKA2,17,59119323,0.666854648247885
NUTM2A,10,87228281,0.66690305713539
ZNF529,19,36546871,0.666992011636291
HIP1,7,75538216,0.667014507464982
PDXK,21,43719358,0.667055320741508
CSRNP2,12,51063766,0.667175818243811
SLC39A8,4,102259456,0.667198656685398
WDR38,9,124853579,0.667310107007475
KIZ,20,21126038,0.667313425077438
NEMP1,12,57059911,0.667327302383672
PCDH7,4,30721518,0.667343775319431
CPNE1,20,35626333,0.667403079927482
COQ4,9,128322866,0.667412880568256
RFX5,1,151342207,0.66741740531166
BPIFC,22,32414316,0.66755254447078
CASP4,11,104944766,0.667576863119769
NPIPB8,16,28652255,0.667620170230766
DCLRE1C,10,14908515,0.66764003822978
BCAS4,20,50795024,0.667668031485465
SMAD7,18,48921592,0.667727256694976
NOP9,14,24299955,0.667786139233434
PPIL4,6,149505604,0.667890777850508
THEMIS2,1,27872602,0.667943220694057
KIAA1468,18,62187570,0.668067043324896
HMBS,11,119085059,0.668125921757868
FAM83E,19,48601117,0.668153174272779
CDC26,9,113267288,0.668192058936935
ASXL1,20,32358788,0.668195339046327
NPRL3,16,86767,0.668196788679503
NSD3,8,38275646,0.668310097040231
SLC50A1,1,155135676,0.668488919878822
MCM6,2,135840843,0.668553550188812
FAS,10,89003044,0.668646050929026
KIAA1841,2,61070358,0.668831784108198
LACTBL1,1,22953044,0.668853322239523
KIAA1671,22,25028045,0.668853478223573
PCDHB3,5,141100671,0.668917304335665
TBC1D12,10,94402685,0.668931537023866
RSPO4,20,960379,0.668949959091898
MYLK4,6,2671337,0.669002565321171
CHCHD6,3,126704323,0.669022455129616
MCAM,11,119310365,0.669122498001299
SCN10A,3,38697525,0.66912801705777
MET,7,116699112,0.669417169783035
LAP3,4,17577468,0.669424043061272
ABTB1,3,127673032,0.669453033094357
SLC20A2,8,42417892,0.669469618909854
GJC1,17,44804638,0.669489723667605
PTBP3,9,112220175,0.669501896141041
C4orf36,4,86887786,0.669516608507933
CD44,11,35139316,0.66952997195839
SNX17,2,27371275,0.669540150273038
SHD,19,4280217,0.669542755866956
CRNN,1,152409619,0.669777334887613
BRSK1,19,55284474,0.669869869203558
GABRP,5,170788626,0.670034370432195
TNNI1,1,201410342,0.670235895292154
GSX1,13,27792718,0.670256902228803
CHRNE,17,4898704,0.670287916929291
RABGAP1,9,122984540,0.670490686141789
ALKBH8,11,107504683,0.670612200715328
PTGR2,14,73858884,0.670645942172717
INTS11,1,1312054,0.670681416306764
SPATA31A3,9,66986615,0.670705779958416
FAM133B,7,92562298,0.670710567845065
PADI4,1,17308223,0.670762425341825
MIB1,18,21741739,0.670817658545878
CD72,9,35610720,0.670903739369751
PPA2,4,105386568,0.670916116263873
ZNF541,19,47521244,0.67098408665627
MRPL47,3,179588879,0.671000351148905
MFAP1,15,43805129,0.671002496893194
ARHGEF25,12,57610233,0.671043965634432
SCN8A,12,51684193,0.671055403066553
KAZALD1,10,101062606,0.671151963168038
CDKL2,4,75581837,0.671223924715836
NKX6-2,10,132784951,0.671294258968741
CCR3,3,46264416,0.671310487600845
INPP1,2,190360119,0.671485633296253
RNASEH1,2,3547931,0.671568765068432
TMOD3,15,51862886,0.671591437011758
RPS2,16,1962864,0.671594894098265
KCNB2,8,72567753,0.671651701062108
CDRT15L2,17,20579747,0.671729372345459
ANKRD44,2,196989611,0.671849051156724
MEDAG,13,30906547,0.671900322966464
TK2,16,66512005,0.672024526751621
TRHR,8,109087519,0.672073360465842
TLDC2,20,36877920,0.672092024532927
FBXO45,3,196568998,0.672213712510007
PPP1R21,2,48454650,0.672219543632355
MED22,9,133341534,0.672266966562791
DDX43,6,73394940,0.672272891304264
RFWD3,16,74623954,0.672361246824981
SLC22A8,11,62993240,0.67237674000231
SLC52A1,17,5032983,0.672407405520227
DCP2,5,112976958,0.672426046399912
SLC2A10,20,46725045,0.672542886361068
XKR3,22,16783753,0.672562450892392
MEGF10,5,127331331,0.672590852348807
CDHR5,11,617383,0.67260861233763
ZER1,9,128733443,0.672650316863895
ERAL1,17,28855052,0.672709830609182
SLC29A4,7,5287853,0.672722055529326
ZACN,17,76079278,0.67275532023521
IRGQ,19,43592080,0.672781549531976
ZNRF2,7,30285451,0.672854627341162
RNF222,17,8392803,0.672875310842632
CR1L,1,207645234,0.672888637087882
NECAB1,8,90791888,0.672901234682647
ARHGAP17,16,24920176,0.67293621564435
HIST2H2BF,1,149812079,0.672967019001497
EXD3,9,137306963,0.673009436719429
C8orf59,8,85214570,0.673057761406212
CD300LG,17,43848594,0.673091393859187
MPP2,17,43877845,0.673132465067229
B3GNT7,2,231397741,0.673181982395487
CELF3,1,151706231,0.673239025955115
TTLL12,22,43168044,0.673278814594906
BRICD5,16,2209390,0.673435785816312
MELK,9,36581711,0.673450174526127
GGT6,17,4558064,0.673463464148522
TMEM154,4,152640943,0.673497284219111
BAZ1A,14,34753647,0.673544497860921
DHRS7B,17,21172065,0.673563120702779
UTP4,16,69133466,0.673571424822228
GYG1,3,148991645,0.673579080470658
PHKB,16,47461366,0.673587846039577
ADAMTS16,5,5140498,0.673629196535415
NOL4L,20,32447702,0.673679830724993
GOLGA8O,15,32445624,0.673709532598073
GART,21,33517420,0.67372349699134
FFAR1,19,35351580,0.673753524338841
INSL5,1,66798134,0.673770060768706
PCDHAC1,5,140926904,0.67381711081675
CENPC,4,67490011,0.673862124623173
WNT5A,3,55470223,0.674152109702048
PAN3,13,28138731,0.674195592171845
PGM1,1,63593510,0.674261381473804
SPTA1,1,158611277,0.674324106018922
ZNF518A,10,96156324,0.674336899630771
IGF2BP2,3,185645542,0.674376946953676
NUFIP2,17,29264567,0.674379827752481
MYEOV,11,69295373,0.674383648573019
PPWD1,5,65563408,0.674453923091219
CYP17A1,10,102830737,0.674454313740219
SMURF2,17,64546283,0.674507014225572
ZNF806,2,132309318,0.674513446273916
EVX2,2,176080117,0.67453126138285
MAP3K12,12,53481189,0.674536305452608
GUCY1B3,4,155777525,0.674578472814149
SPATS1,6,44352792,0.674828382291131
TRIM62,1,33147188,0.674945160770298
GOLM1,9,86027885,0.674946082263744
C1GALT1,7,7234336,0.674953383006079
TMEM82,1,15742576,0.675030026783892
CCDC71,3,49162839,0.675093288551793
OR51F1,11,4769013,0.675121131099921
IKBKB,8,42271379,0.675255839615899
RBM48,7,92532441,0.675288635398314
ART4,12,14829385,0.675300623651426
ERP44,9,99982691,0.675398400818759
DIABLO,12,122208496,0.675399392205056
LDB3,10,86668749,0.675409159124258
SNCAIP,5,122400997,0.675471023443206
TP53I13,17,29568807,0.675472454493779
AP5Z1,7,4775723,0.675498352642955
DSCAML1,11,117428363,0.675520789051692
DNAJC17,15,40767999,0.675535453375086
FCGR2A,1,161506370,0.675595266733024
STKLD1,9,133376508,0.675617780769521
TET1,10,68572349,0.675645174405917
CAPN10,2,240587003,0.675677067642517
INSRR,1,156840887,0.675714491217012
STAT5A,17,42289489,0.675730264268001
LDLRAD3,11,36036120,0.675796928283741
GLYATL1,11,58943546,0.675827218025307
COL28A1,7,7358670,0.675857729830111
JCAD,10,30026119,0.675874494965798
USP38,4,143185503,0.675958804474372
ZNF346,5,177022779,0.676214653107906
TMEM18,2,669585,0.676215588677006
CLDN12,7,90412687,0.676254906959702
CCDC82,11,96353654,0.676267993309008
NCR2,6,41335887,0.676297162826752
SHCBP1L,1,182899987,0.676369510546564
CLN6,15,68208153,0.676372331544498
NINJ2,12,565257,0.676412966398567
UBTD1,10,97499216,0.676424029754077
GTPBP10,7,90346749,0.676454458427366
IGSF3,1,116577347,0.676458128376009
TRIM46,1,155173967,0.676645354868648
DNAH7,2,195737969,0.676695846666458
ITK,5,157181108,0.67671248185386
JPT2,16,1678338,0.676882873287402
STOML3,13,38966926,0.677042464265908
ETFDH,4,158672478,0.677173380218701
SLC25A17,22,40770838,0.677182157670954
SNX13,7,17794076,0.677191871509388
SYCP2,20,59865586,0.677258271944645
TYW3,1,74733297,0.677320861604202
SLC35G1,10,93894055,0.677349990904988
DDX49,19,18919746,0.677408973952241
ZNF843,16,31435912,0.677455175361101
ANKZF1,2,219230295,0.677457939600639
THUMPD2,2,39736926,0.677458109907222
GFOD2,16,67675165,0.677483071924196
POU5F1B,8,127415870,0.67750455133194
RABGAP1L,1,174219194,0.677546369014731
MFNG,22,37469987,0.677667015777309
