SNP,Chromosome,Position,trait1
GBP2,1,89108185,0.493315614447237
STAB1,3,52495415,0.493441993741294
FAM159B,5,64690625,0.493571344712756
RERE,1,8355109,0.493574114624189
SLC10A4,4,48483563,0.493616361786941
PTGS1,9,122371086,0.493638708697633
C10orf105,10,71715951,0.493676393702924
SOS1,2,38985849,0.493723752256696
TMEM106B,7,12214814,0.493726862815749
CLEC5A,7,141930132,0.49374200768826
BUB3,10,123154938,0.493786937596087
SAMSN1,21,14485950,0.493800289225754
TELO2,16,1494285,0.493816723751923
IFIT2,10,89305966,0.493879100223232
C17orf51,17,21535353,0.493891882544174
BLM,15,90747394,0.493894570984522
PIBF1,13,72783476,0.493926756879403
ITGAE,17,3714888,0.493946249631901
AADACL3,1,12716256,0.493969835840412
RAB32,6,146543885,0.493983043209454
FAM13B,5,137940232,0.494017705087516
RTN4IP1,6,106571994,0.494042511430464
SLC5A6,2,27200457,0.4940772477154
LHX3,9,136197329,0.494080678234212
CLIP3;LOC101927572,19,36016946,0.494157411783173
ZSCAN30,18,35253488,0.494167512038109
DEFB124,20,31465508,0.494311058737272
PGM3,6,83169237,0.49439771679881
ZNF805,19,57240894,0.494399670297593
SLC39A13,11,47410102,0.494453615738006
SPTAN1,9,128566771,0.49456352816498
MSLN,16,762694,0.494582621971471
PUF60,8,143829284,0.494595564598256
CADM3,1,159171770,0.494672442692528
SELENOI,2,26346245,0.494707721804655
ATP6V0A2,12,123712591,0.494721281445338
POLR3C,1,145824530,0.494917772967727
HOXD10,2,176116834,0.494926210044082
RPS6KB2,11,67428547,0.494960732324244
CCDC124,19,17936442,0.49496455824734
ATP6V1C1,8,103040845,0.495245999190052
TUSC3,8,15540438,0.49532224346281
WDR43,2,28894707,0.495374833416273
LOC100287036,16,89324266,0.49572879541322
SORBS2,4,185587637,0.495829696510282
LINS1,15,100569275,0.49584162793405
BOP1,8,144262175,0.495901661625612
NFKB1,4,102525531,0.496154717539477
CABP7,22,29720485,0.49619017596242
CRACR2A,12,3615357,0.496206824467499
SERPINB4,18,63637740,0.496357131305484
PTH,11,13492413,0.496357960763854
DEFB4B,8,7414963,0.496365552250375
PYGO1,15,55546024,0.496374755678789
TRIM9,14,50977296,0.496433173238379
C8orf76;ZHX1-C8orf76,8,123226519,0.496440738494252
ACSF3,16,89100682,0.496537711497067
RASGRP2,11,64727308,0.496561840145456
ZNF133,20,18298062,0.496642955463298
CLDN23,8,8702406,0.49683483251445
FAM218A,4,164957033,0.496881910863293
HARBI1,11,46603540,0.496951117481717
SLC25A52,18,31759775,0.496999322486102
NCK1,3,136928030,0.497031153572723
USP34,2,61188107,0.497052789738055
UNC93B1,11,67991555,0.497073045814694
AFF1,4,86948558,0.497081201183049
SEC61A2,10,12133244,0.497094934960472
KRTAP4-5,17,41149225,0.497332263623178
OPCML,11,132420193,0.497349770138783
BDH2,4,103082085,0.497421661213162
TRIM71,3,32818085,0.497452614748732
FBN2,5,128259487,0.497543092988073
DRD4,11,640051,0.497704318370996
SMYD2,1,214281256,0.497719614457395
ZNF79,9,127428837,0.497757516329584
DUSP13,10,75094680,0.497785533571036
NPAS3,14,32939349,0.497791922780413
GUCY1B3,4,155759812,0.497893083877525
SLC9C2,1,173501094,0.49797138168756
FAS,10,88990888,0.49802124290064
EML1,14,99793477,0.498101196052821
SULF2,20,47658366,0.498111437389116
IQCF2,3,51861676,0.498189713561654
P2RX7,12,121132975,0.498211029693265
FOXD4L5,9,65283137,0.49822077446601
IL37,2,112913015,0.498238506785708
TRERF1,6,42228356,0.498252038294976
TNRC6A,16,24730263,0.498281371380168
RPS28,19,8321537,0.498305827939628
CXCL17,19,42428919,0.498484671434297
PAQR9,3,142962226,0.498499579089342
PPP1R17,7,31692444,0.49851220330877
PDCD6IP,3,33798742,0.498520941750673
RANBP3L,5,36249658,0.498721302289327
RYR1,19,38433845,0.498814970014139
TMEM97,17,28319240,0.498843006495542
ASCC2,22,29789034,0.498865778005082
PROX2,14,74855134,0.498972369506922
ABHD8,19,17292665,0.49901521516682
MAN1B1,9,137087000,0.499062489125356
CANT1,17,78993555,0.499094565192934
C14orf79,14,104986433,0.499138379528031
WDR5B,3,122414537,0.499162408180982
NUP93,16,56748318,0.499169264554655
PCDHB1,5,141051483,0.49917354919496
NDUFB5,3,179604820,0.499198659652885
ADHFE1,8,66432517,0.499199851397654
ZFYVE26,14,67748465,0.499230750655588
CTIF,18,48619570,0.499278430599326
GLRX,5,95816520,0.499289896533159
PRPH,12,49295217,0.499439583530054
RNF166,16,88697576,0.499485409165734
OR4D2,17,58169657,0.499519682280379
DMP1,4,87656503,0.499593770473101
CEBPG,19,33379241,0.499601037084876
ELAVL1,19,7963530,0.499659695066883
ZNF101,19,19677958,0.499871981087554
LMOD3,3,69109099,0.499902509408207
CITED2,6,139373179,0.499986470725272
OR4A15,11,55367918,0.500000120026383
AGTR1,3,148739942,0.500024901657454
C19orf47,19,40321885,0.500095774814307
GIPC3,19,3585601,0.500150767972376
U2AF1L4,19,35742604,0.500188450602734
ZNF397,18,35242474,0.500199009351979
IRGQ,19,43592074,0.500211032883096
S100A10,1,151983191,0.500217457419178
FOXR1,11,118971935,0.500234760603924
HSD11B2,16,67431264,0.500252733618204
LAMTOR1,11,72097829,0.500293548326548
ZNF394,7,99493536,0.500425749664853
EIF5A,17,7307063,0.500558319946174
ZNF664,12,124012163,0.500564121819541
MARS,12,57488092,0.500617509732056
TTC9B,19,40216191,0.50065485411896
GYPB,4,143996303,0.500661986332571
PUM2,2,20251628,0.500663005900396
EPX,17,58192851,0.50067842903591
MC3R,20,56248854,0.500738260844811
LTBP3,11,65539084,0.500756875430731
IRGM,5,150848113,0.500757283682775
FOXN1,17,28523986,0.500791586873035
SYF2,1,25223301,0.50079884829582
MSI2,17,57257069,0.500848447744517
HOXD9,2,176122787,0.500892444709578
SERINC1,6,122445058,0.500899325883934
MYCBPAP,17,50508549,0.500912577281776
PHF21A,11,45933982,0.501069386237157
POT1,7,124823989,0.501193757814753
TBP,6,170557037,0.501226246187804
MKRN3,15,23565802,0.50133876878645
CBX8,17,79794668,0.501565418579696
POLI,18,54269559,0.501597046727153
CRK,17,1455885,0.501623934341011
FCRL2,1,157746738,0.501721588226044
ARG1,6,131573286,0.501742751161193
BABAM2,2,27894576,0.501803258878841
C9orf66;DOCK8,9,214978,0.501831147103627
ENTPD7,10,99661450,0.501851087340304
GALP,19,56177124,0.501886259407474
CD59,11,33710131,0.501963623057293
SMARCE1,17,40628790,0.502016286772519
ATP5D,19,1241857,0.502042198343108
RPS13,11,17075106,0.502116665593774
ACSS2,20,34876675,0.502214462354403
LGALS9C,17,18476855,0.502291408356061
ZNF585B,19,37185232,0.502421856669324
TM4SF4,3,149474888,0.502456217952217
TERB1,16,66754983,0.50246310735937
LTC4S,5,179794109,0.502494606909636
MESP2,15,89776366,0.502513522407176
SULT4A1,22,43826008,0.50256590885002
MS4A8,11,60700900,0.502625724177704
TEC,4,48137455,0.50263834218121
XKR8,1,27960072,0.502648260274324
LYVE1,11,10559134,0.502658913180535
GTF2H5,6,158170505,0.502686835003294
PRPF38B,1,108692624,0.502707143799347
TRIP10,19,6741013,0.502723175853896
SNRPB,20,2461767,0.502738337177392
RBMS1,2,160275651,0.502760003604377
OR4C11,11,55603446,0.502821904076889
CBWD2,2,113437875,0.502831456405534
TMC2,20,2536641,0.502850101303243
ATP9B,18,79096478,0.50307238938453
CHRNA9,4,40335520,0.503141999206634
PPM1E,17,58756038,0.503195129547968
LOC110117498-PIK3R3;PIK3R3,1,46043694,0.503217961731545
HOXA1,7,27094451,0.503290540047531
HIPK3,11,33286417,0.503557201616314
TSC2,16,2048589,0.503637417134499
PHRF1,11,597406,0.503832672405375
NME6,3,48294652,0.503907419251032
ZNF225,19,44115835,0.504049121222708
GLCCI1,7,7969352,0.504069968200856
SPIN1,9,88448952,0.504075197813377
AKTIP,16,53492419,0.504133464679564
KRTAP21-1,21,30755152,0.504206985738893
NKX1-2,10,124447440,0.504240619772274
ZNF513,2,27377546,0.504383230916971
CYBA,16,88643358,0.504408756128558
PAM,5,102866204,0.504409289264418
DUSP4,8,29337070,0.504501756513553
SSNA1,9,137188727,0.504587907963799
ME2,18,50895830,0.50465774609387
RAD54L2,3,51590439,0.504693179172023
COMMD1,2,61905679,0.50473140293986
FXYD2;FXYD6-FXYD2,11,117820674,0.504762961819748
CLGN,4,140389230,0.504820144826508
TTC8,14,88824708,0.50486075360104
UBE2G2,21,44771393,0.505082038442946
TUBA1C,12,49227960,0.505082505898671
ACOX1,17,75946769,0.505101371561481
TCERG1L,10,131093160,0.505102121996058
GHRL,3,10285881,0.505145433401368
FGFR4,5,177089606,0.505193740448281
RPL7A,9,133348928,0.505244633753732
INHBA,7,41689931,0.505274855027324
ECHDC2,1,52896524,0.505332934462189
SLC35G3,17,35193293,0.505375504594562
TSC1,9,132896246,0.505380128164826
LTB4R,14,24315652,0.505426476071812
ITPKC,19,40717142,0.505428964590428
CCL2,17,34255353,0.505434405245432
ANKRD36B,2,97511623,0.505462386224835
PPP1R13L,19,45380219,0.505494768979416
THEG5,19,31592282,0.505528361687579
EP400,12,131960634,0.50554357826263
CDH5,16,66379340,0.505623667962692
OR4C13,11,49952449,0.505627364862788
FGFRL1,4,1012493,0.505746205814218
TBC1D17,19,49877724,0.505797576778954
OR5L1,11,55811467,0.505839860866309
SEC31B,10,100487633,0.505934521952414
ERMP1,9,5787151,0.5059565774337
MAF,16,79594472,0.505963420265718
CNOT6,5,180529293,0.50597479032264
ATG4B,2,241651013,0.506020938016252
HIST3H2A,1,228457432,0.50610161249544
HSPB1,7,76302713,0.506164063088638
MT1G,16,56666884,0.506204685095984
TOM1,22,35299958,0.506480059014612
KCNK16,6,39315024,0.506533804827482
C1orf216,1,35715633,0.506620025539023
GLP2R,17,9826106,0.506744234879797
BLMH,17,30249037,0.506780342024165
OR51B5,11,5342594,0.506831651815898
SLC1A6,19,14950209,0.506881640769651
CDC42SE2,5,131359531,0.506882064423139
ABCB5,7,20623334,0.506888041906168
SIPA1L1,14,71587888,0.506896045722561
DNAJC12,10,67797156,0.506901619950289
ADGRA1,10,133096998,0.507011338589222
OR11H4,14,20242792,0.507088309193246
ZNF30,19,34929955,0.507127969889017
POLN,4,2072133,0.507234579860165
TMEM254,10,80078700,0.507290508549283
MTRNR2L7,10,37601983,0.507383708382554
ANKRD13B,17,29593626,0.507409490290682
ADCY1,7,45574559,0.507440377696523
RELT,11,73389158,0.507475373618878
KLK13,19,51056633,0.507623971872334
DNAH3,16,20933189,0.507648328291052
KRTAP22-2,21,30590248,0.507669453509506
ADCY2,5,7396313,0.507702409349454
DPYS,8,104381220,0.507797696997489
FPGT-TNNI3K;TNNI3K,1,74236109,0.507884968160541
ACTR5,20,38748479,0.507948169415768
CRKL,22,20917966,0.508039290241205
LRRC8A,9,128907196,0.508053535768492
RPS11,19,49496461,0.508070603401563
CDK17,12,96280259,0.508099107778042
PTBP2,1,96721886,0.508203293325642
TIE1,1,43301081,0.508218205622419
BPIFB4,20,33081552,0.508232779374357
DIRAS1,19,2717229,0.508256306309233
ZBED6CL,7,150330682,0.508285125456493
ATG101,12,52073664,0.508306090304351
EMSY,11,76446957,0.508356016378558
ZIC1,3,147410131,0.508375240459706
LRRTM1,2,80302273,0.508444282991627
FHL5,6,96603645,0.508462859587468
ZBTB38,3,141442436,0.508561908022442
FBXO42,1,16250683,0.508571600409005
VRK2,2,58048864,0.508598530410037
TP53INP2,20,34708761,0.5086081343333
NUP153,6,17616132,0.508612784445601
DCDC2;KAAG1,6,24357654,0.508760772042932
CDHR2,5,176565353,0.508778617356503
TIMP3,22,32802081,0.508810953391796
C20orf27,20,3754069,0.50894437697318
GNB1L,22,19788717,0.509270360689242
GOLGA8H;GOLGA8K,15,32392788,0.509272135191047
RRM2,2,10122623,0.509327612575361
SRSF7,2,38745165,0.50943074875522
ANAPC13,3,134478609,0.509561877507013
IGFLR1,19,35739285,0.509575862018108
NPTN,15,73561929,0.509578055864523
PTAR1,9,69718343,0.50967975747472
CFL1,11,65855978,0.509733288701014
OR4B1,11,48216812,0.509745903533536
SOX6,11,15972826,0.509768830691557
AMER3,2,130762086,0.509875205965687
ETFDH,4,158672478,0.509960129738453
SLC9A3R1,17,74748868,0.510012939320859
OR1M1,19,9093245,0.510022526029365
IGF2BP3,7,23312370,0.510058134232594
RIPPLY2,6,83853441,0.51007732152568
SON,21,33543097,0.510279454288559
ZSCAN25,7,99619616,0.510293401245132
C1orf106,1,200891506,0.510304610703035
HSPA4,5,133052266,0.51034109454161
TTLL12,22,43168015,0.510344462993633
TJAP1,6,43499012,0.510434071240411
TRPT1,11,64223936,0.510466802948635
EEF1AKMT1,13,20729124,0.510522039684832
NXPH1,7,8435719,0.510562168710899
KCNA2,1,110602044,0.510637711341393
CLIP2,7,74317556,0.510718361859413
WASHC3,12,102013110,0.510723550372768
CBY3,5,179678585,0.510831561419412
PYHIN1,1,158936926,0.510842012183198
CABLES1,18,23135764,0.51086437732009
RNF112,17,19411418,0.510941066791274
ABCG1,21,42201686,0.511050941384367
STOX1,10,68827631,0.511068923249212
DMRTA1,9,22447072,0.511073332099748
FAM45A,10,119104150,0.511121973041083
NAA30,14,57391006,0.511123480294299
SYBU,8,109574919,0.511163735061545
TREM2,6,41158607,0.51124488019905
MMAA,4,145639203,0.511248454600726
SNX8,7,2255064,0.511248717860339
ATP5S,14,50313028,0.511262972909773
PPM1M,3,52245837,0.511324103349047
TCL1A,14,95711765,0.511324126871572
SMTN,22,31082924,0.511361612183842
RIC8A,11,208855,0.511375252511522
LSM14B,20,62122761,0.511428584297565
ANKRD61,7,6031389,0.511433922489816
GRK7,3,141778286,0.51146752282567
CCDC62,12,122774674,0.511589315757482
TIFA,4,112277879,0.51160971615963
RANBP1;TRMT2A,22,20116192,0.511620027145118
SCP2D1,20,18813818,0.511759958444675
HIST1H3J,6,27890398,0.511790993171587
OR2T33,1,248272863,0.511792060483672
CNTN6,3,1148021,0.511860881624339
DHX9,1,182842576,0.511875321102653
DPPA4,3,109328894,0.51193955082374
CCDC39,3,180614941,0.511948862581886
HTRA2,2,74530016,0.512091522892396
CAMK4,5,111224496,0.512105332017161
CLDND1,3,98516669,0.512145588887348
SAMD3,6,130144542,0.512218338274439
TRIM73;TRIM74,7,72959890,0.512344777890399
ZNF683,1,26361656,0.51238784236337
RPS7,2,3575626,0.512468835830429
GPBP1,5,57214148,0.512519751810752
NSG1,4,4387660,0.512662053860176
MGAT5,2,134254410,0.512758436730677
ANO3,11,26189191,0.512810372388768
EGR1,5,138465764,0.512811536555919
AURKAIP1,1,1373805,0.512831018462796
MARVELD1,10,97713878,0.51286567612755
NIP7,16,69339858,0.512898434873339
STAMBPL1,10,88901717,0.513031670653194
APEX1,14,20455650,0.513060621665811
SOCS3,17,78358438,0.513136224495644
SRF,6,43171673,0.513191862067244
BUD31,7,99411115,0.513235394636018
IFRD2,3,50288207,0.513238083472064
ZNF155,19,43990066,0.51328045080592
LIG1,19,48115648,0.513365609079516
DGKD,2,233354520,0.513409332728175
SPTSSA,14,34435209,0.513442470465137
GABARAPL1,12,10213164,0.513471385506248
CCDC84,11,118998202,0.513501138895731
TTC38,22,46268040,0.513531526004353
WDR91,7,135186165,0.513533020745034
MYF5,12,80717092,0.513674379101919
KAT2B,3,20040482,0.513697216554223
EWSR1,22,29272237,0.5136988749783
ASNA1,19,12737516,0.513715342169611
GRK2,11,67266748,0.513727131433431
FOXJ3,1,42179744,0.513854544329116
KLHL23;PHOSPHO2-KLHL23,2,169735018,0.513859275321578
RBPJ,4,26319876,0.513895861875591
HTR3A,11,113975319,0.513978417587385
TCAIM,3,44354785,0.514051029437474
RPL22,1,6186680,0.514085256553189
ANXA7,10,73376113,0.51415542496192
CCDC12,3,46922062,0.514156306049158
OR4A16,11,55343211,0.514213268389615
ZNF28,19,52799764,0.514232653086025
STMN4,8,27236861,0.514309299579005
MPHOSPH10,2,71130670,0.514335030002938
SPAG7,17,4959547,0.514356050158526
SMIM20,4,25914315,0.514504040293863
PLA2G7,6,46704574,0.514599725652695
IFNGR1,6,137198061,0.514609957332807
CBLC,19,44777941,0.514714320936544
ACKR3,2,236580476,0.514742805066885
FASLG,1,172659221,0.514794405634525
SRSF11,1,70221646,0.514797584570073
TRIM63,1,26053927,0.51487566660243
TAL1,1,47219724,0.514934266402374
OR1D5,17,3062683,0.51494739748007
KLHL1,13,69701710,0.515015262455764
JDP2,14,75432327,0.515084366592365
SLC12A2,5,128083982,0.515095100777966
JAG1,20,10639503,0.515106442055924
ATP5I,4,672506,0.515107961303268
SDC3,1,30873243,0.515109568559755
AAK1,2,69475897,0.515529409799619
INA,10,103277213,0.515539393409096
WARS,14,100334929,0.515576577282707
SLC37A4,11,119024914,0.515591674175611
HIST1H2BB,6,26043281,0.515604065135924
CSN3,4,70244853,0.515684655249351
FBXO39,17,6779872,0.515704691927116
SLC18A1,8,20145765,0.515733268833682
TOMM20L,14,58395960,0.515750702411139
TFPI2,7,93886828,0.515769198781156
COQ7,16,19067665,0.515792472322221
FXYD5,19,35155552,0.515856702168764
IER5,1,181088937,0.515934090678355
ATP6V1B2,8,20197410,0.515945595099923
C16orf52,16,22008312,0.515980653622998
SCYL1,11,65525154,0.515991308354587
TMEM258,11,61789806,0.516017332673148
SERPINB12,18,63556188,0.516023893820638
GPATCH1,19,33081201,0.516036649401287
FBXO22,15,75903969,0.51608346655962
TULP2,19,48881015,0.51612007055361
RTL10,22,19851178,0.516163895189958
TXNRD3,3,126607927,0.516320854204027
POLR2J3,7,102569835,0.516341902004101
CACNA1S,1,201039833,0.51648519698969
PIP5K1C,19,3633444,0.516547848179134
CENPA,2,26786201,0.516583232284472
SHTN1,10,116886349,0.516675118889934
RASL11B,4,52862524,0.516884183521379
DNAH9,17,11598500,0.516958906731095
TRAF1,9,120905070,0.516979807993206
CHMP4C,8,81732628,0.517041755133835
FAM216B,13,42784068,0.517055691782245
UBXN6,19,4445513,0.517058818717597
C12orf40,12,39626348,0.517063604713281
SLCO6A1,5,102373358,0.517095531390027
TNS3,7,47278098,0.517098606880425
TYROBP,19,35904569,0.517200298101349
MTFP1,22,30425931,0.517204698677563
ZBED8,5,160393717,0.517240972848447
KRTAP4-6;KRTAP9-7,17,41140247,0.517328434596182
PTCRA,6,42916070,0.517354485700365
LELP1,1,153204708,0.517417100647233
DNAJB6,7,157358586,0.51746392704801
EPHA7,6,93243439,0.517491817540065
ZNF90,19,20104258,0.517613672880807
GIMAP4,7,150569908,0.517735632145786
CREBRF,5,173086544,0.517758853102148
ACOT4,14,73591964,0.51784971162843
PDZD8,10,117283324,0.517858512878859
SOAT2,12,53103582,0.517883250402836
RIF1,2,151410428,0.517902740507803
ZNF687,1,151286359,0.517960148573691
PRAMEF1,1,12793230,0.51812305663422
MPDZ,9,13107002,0.518147347696061
FOXD4L1,2,113499257,0.518238227507424
RPL37,5,40832533,0.518253803027635
ABHD14B,3,51969449,0.518339523420087
IBA57,1,228165817,0.518359740155371
EPM2AIP1,3,36991298,0.518362862154841
RBM48,7,92528821,0.518393258793153
WFDC9,20,45608670,0.518401670920114
ANKRD16,10,5878138,0.518457693311023
DIXDC1,11,111929873,0.518507782173297
EXOG,3,38496368,0.518648074892896
VAMP3,1,7773476,0.518670033165556
PLK2,5,58454606,0.518721894757517
CECR6,22,17119416,0.518813784974524
FAM208B,10,5720653,0.518864649963895
ATP13A4,3,193402716,0.518915034918231
HIST1H2AD,6,26198853,0.518930500791266
NXPE1,11,114521972,0.5189331728639
HDGFL2,19,4472360,0.518981468389572
AACS,12,125065587,0.519101474552759
USP50,15,50500785,0.519162280912771
SFI1,22,31508289,0.519163273304496
CFAP65,2,219002944,0.519171426116562
ZNF140,12,133083104,0.519249009222734
ZIC2,13,99982077,0.519291921403413
SLC39A2,14,20999462,0.519307627867096
ALDH7A1,5,126545015,0.519327637131728
ZNF665,19,53164453,0.519342475922665
PDPN,1,13583808,0.51934950187726
OXTR,3,8752981,0.51938649906304
SYNC,1,32681823,0.519406834263539
GADD45G,9,89605131,0.51943006830035
MMP3,11,102836131,0.519447698432639
CENPS-CORT,1,10431300,0.519467433854159
NIPAL3,1,24415816,0.519485659231724
COX19,7,969394,0.519505824277386
CDC123,10,12196258,0.519582444596027
HPS3,3,149129753,0.519598500001564
PHB,17,49404995,0.519694540531941
COMMD4,15,75336090,0.519712959887456
L3MBTL1,20,43513570,0.519780835346985
GAS6,13,113820872,0.51982143676748
RAD23A,19,12945965,0.519873578789952
STMN3,20,63641343,0.519950617269185
FBXW12,3,48372778,0.520010227912037
SLC2A7,1,9003305,0.520069380012714
GNAI1,7,80135170,0.520079084086452
NBPF14,1,148533005,0.520154250691325
LIPI,21,14108966,0.520279518466109
UNC13C,15,54012915,0.520390432497021
EIF3K,19,38619300,0.520508315284334
CCDC78,16,722780,0.520554796719133
SCAND1,20,35953764,0.520562974281415
PRKCZ,1,2050635,0.520582164196767
CPN1,10,100042450,0.520583353573743
SH2D6,2,85434080,0.520608372592575
CDCP2,1,54139569,0.520619656789036
IGDCC3,15,65328917,0.520691451038552
SYCP1,1,114855466,0.520740103094272
TEX10,9,100302210,0.520768750493513
DPH7,9,137555243,0.5208006880677
TP53,17,7669628,0.5208375882116
DOCK8,9,271715,0.520903042636472
SLC12A5,20,46021772,0.520913827932711
IMP3,15,75639625,0.520988023071181
MEAF6,1,37493774,0.521076817571465
C9orf152,9,110200952,0.521088332971489
LOXL1,15,73926785,0.521113193762086
SUPT7L,2,27653510,0.521220052862607
C1orf105,1,172445112,0.521223616438209
TMEM81,1,205083565,0.521390792666276
PEX5L,3,179801878,0.521400123299949
GVQW2,6,138727470,0.521455706208434
OGN,9,92385623,0.521462945226692
DDB2,11,47215194,0.521493628636112
PLCL1,2,197805119,0.521497071499258
LCE2B,1,152686845,0.521515687852609
JMJD6,17,76716688,0.521567898191662
COPS2,15,49127978,0.521637308531791
FADS1,11,61802858,0.52167993491227
ACER2,9,19409102,0.5217451628058
PIMREG,17,6445121,0.521836350846021
RFX6,6,116877284,0.521841949611139
BRK1,3,10115714,0.521855702622794
RHOU,1,228735746,0.521861659081044
C16orf59,16,2460145,0.521915949009178
CTTNBP2,7,117711537,0.5219609617037
ZSCAN5B,19,56189847,0.521963228831
PPP1R3E,14,23301440,0.521999297059278
DRC7,16,57697972,0.522010789698721
ZNF512B,20,63959904,0.522040435507881
EXOSC6,16,70251087,0.522149781116374
MRPL39,21,25585733,0.522179072941409
GALNT11,7,152094229,0.522194351748845
ADAMTSL5,19,1506022,0.5221962974293
CLCNKA,1,16022627,0.522213623400367
ASB15,7,123614513,0.522220809334682
SPATS2L,2,200389247,0.522233965312034
SNX3,6,108212206,0.522265151380349
ATP5B,12,56638333,0.522308583256222
SLC25A51,9,37887660,0.522311847273337
C3orf14,3,62320487,0.522351796890421
RWDD2A,6,83194452,0.522453387435012
PCSK7,11,117206001,0.522465005127879
RHBDF1,16,58354,0.522522355854258
BLK,8,11543232,0.522540119052567
COL4A1,13,110150367,0.52270439090394
CCNA2,4,121817646,0.522792158470002
ZCCHC24,10,79386353,0.52280859277261
LIME1,20,63737554,0.522920878086719
PPP3CA,4,101025870,0.523009338116987
HTR1A,5,63960452,0.523010930429647
AP1B1,22,29328865,0.523028965044581
RRP36,6,43021657,0.523062586270659
DOCK1,10,126970724,0.523148332330873
NEK9,14,75084618,0.523213868320133
AK2,1,33012119,0.523235607148068
COL22A1,8,138589275,0.523252186789211
ALAD,9,113388327,0.523310251004296
MYL1,2,210291056,0.52345857360896
RNASEH1,2,3545795,0.523472700071669
TRIR,19,12730978,0.523592363301055
DENND1A,9,123381434,0.523641255693583
PRMT5,14,22920935,0.523641518105513
PTPRE,10,127907269,0.523648255624901
PHF11,13,49496005,0.523691170957984
MYH1,17,10492433,0.523740252837984
ADGRB1,8,142464221,0.523873121078955
POTEH,22,15690097,0.523879636821066
FNIP2,4,158769216,0.523899570852384
PCDHGA1,5,141330712,0.523917585008334
CDH1,16,68737423,0.523970332163952
TMEM167A,5,83057092,0.524144309602342
FIBP,11,65883977,0.524168264888633
GOLGA6L2,15,23439762,0.52419822798529
PARP14,3,122680899,0.524205180989774
RFWD3,16,74623954,0.524257340684256
WDR83,19,12669791,0.524282051158197
ERRFI1,1,8013212,0.524306193936184
TAGLN3,3,111999445,0.524330526740444
HTR2B,2,231108563,0.524355092757257
MLNR,13,49220340,0.524410030126452
EIF2AK4,15,39934196,0.524439277894663
TNK1,17,7382970,0.524472573947301
UMOD,16,20333315,0.524532583925
PPARA,22,46198391,0.524533487704443
ABCB11,2,168944642,0.524586111519372
VKORC1L1,7,65873441,0.524612150951472
PARP8,5,50667117,0.52469729720035
MARCH1,4,163528755,0.524754923317631
FAM84B,8,126556457,0.52476312840651
HRK,12,116881048,0.524770742906044
SPARCL1,4,87473780,0.524863860090603
TTF1,9,132375921,0.524902306997657
ACY3,11,67642734,0.524928921587983
C1orf146,1,92231421,0.524946206999625
CNOT3,19,54145916,0.525034683761586
DCP2,5,112976935,0.525081039417824
FAF2,5,176448418,0.525211879718288
KMT5B,11,68157747,0.525351503583171
IFT81,12,110127388,0.525364820823061
SRP54,14,34996752,0.525444805885445
IARS,9,92210827,0.525464107027761
SLC4A1,17,44250463,0.525510176985214
PLEKHG7,12,92740872,0.52559352492558
HNRNPC,14,21211242,0.525594573881074
CLN5,13,76991952,0.525673323700852
MXRA7,17,76677602,0.525775019919096
ACAP3,1,1293570,0.525859972936342
CDNF,10,14819986,0.525874438563584
EPHX3,19,15227442,0.525968831759462
ZNF14,19,19711366,0.526080381603258
METTL13,1,171781980,0.526120778599247
PTGES,9,129739621,0.526347674002253
TDP2,6,24650802,0.52636327557267
KLHL41,2,169509789,0.526372496418488
CA7,16,66844494,0.526376656640834
FAM109B,22,42077306,0.526486143877825
MTURN,7,30135155,0.526507245359674
ICMT,1,6225102,0.526563738387631
KLRF1,12,9827546,0.526686552542746
GALR1,18,77250549,0.526746751633403
MPPED2,11,30388893,0.526885438894372
SCGB3A1,5,180590602,0.526916627633025
ISY1-RAB43;RAB43,3,129095044,0.526921919719762
OSGIN2,8,89902798,0.526986021001523
ENTPD2,9,137048661,0.527110448359472
FAM86B2,8,12425914,0.527145016026558
TBC1D30,12,64824926,0.52717072591691
IKZF2,2,213007395,0.527176723913926
C1orf210,1,43282785,0.527200705814629
TSPAN33,7,129161685,0.527263092045239
POLR2I,19,36113769,0.527283723658166
TMPRSS5,11,113688264,0.527287127125138
MNDA,1,158842162,0.527408730244521
ZBTB1,14,64521514,0.52747379652094
EBPL,13,49660987,0.527489138161804
SPTLC1,9,92032329,0.527509487351348
KCNG4,16,84222224,0.527531082543634
DENND4A,15,65661876,0.527684824079759
DNM2,19,10718244,0.527745262924827
OR1S2,11,58203218,0.528116384770993
ARAP1,11,72685671,0.528210400380089
VTN,17,28367374,0.528211140275904
ADGRB2,1,31727443,0.5282637409796
NOS2,17,27757253,0.528326993892651
EML4,2,42169613,0.528430323566066
LRRC75A,17,16443592,0.52844313707676
C7orf55-LUC7L2;FMC1,7,139341386,0.528494200146846
C21orf59-TCP10L;TCP10L,21,32576780,0.528539688173514
OR4C3,11,48324943,0.52858796836857
FAM78B,1,166070246,0.528592423442626
CEBPA,19,33301346,0.528701988931077
OLFML2A,9,124777272,0.528727474710644
NDUFB9,8,124539187,0.52888499701339
ALDH5A1,6,24495006,0.528966655951336
MYB,6,135181520,0.529086226448074
ATXN1,6,16306340,0.529281014093363
SHOX2,3,158098040,0.529338958460148
NCAPD2,12,6495103,0.529458000355457
ATP10A,15,25679351,0.529502610972845
CHTF18,16,788686,0.529507708632436
UBE2J2,1,1255213,0.52952011803175
FAM19A5,22,48489599,0.529524250352362
