SNP,Chromosome,Position,trait1
MFSD4B,6,111262282,0.591259466830135
DDX11,12,31078487,0.591360548679587
RTN2,19,45485716,0.591422940951136
RTCA,1,100266546,0.591458114993745
C8orf59,8,85214570,0.591461374023281
ALB,4,73404394,0.591568313917723
TWNK,10,100988263,0.591575921958893
CHML,1,241633854,0.59162694273476
SIGLEC14,19,51643547,0.591639592180496
TNFRSF6B,20,63696775,0.591670018764527
STAG3,7,100182145,0.591777192207291
CGB5,19,49044220,0.591783069040851
NOM1,7,156949751,0.591821398185352
ARHGEF28,5,73684852,0.591843892572306
UNC13D,17,75827975,0.591893029566858
FNDC8,17,35121814,0.591986904178869
C1QTNF1,17,79044024,0.592023285971153
CEACAM8,19,42583276,0.592319855445363
DYNC2H1,11,103109584,0.592343638559478
ANXA4,2,69788055,0.592501113187054
UBE2S,19,55401446,0.592580703675057
MRPS31,13,40729444,0.592598437677827
CCZ1,7,5900505,0.59260890816858
ASCL5,1,201114751,0.592662096847522
FAM83G,17,18971373,0.592715353441634
IL1A,2,112775194,0.592757574700501
TBX19,1,168281151,0.592765586539525
TBC1D28,17,18636481,0.592770718551334
YBX2,17,7289531,0.592776377675573
B9D1,17,19337690,0.592815074434893
IRX5,16,54931374,0.592835293132658
CCAR2,8,22606090,0.59293361788124
LRRC29,16,67207613,0.592951300897834
LEMD2,6,33772710,0.593027148609088
IL27,16,28499769,0.593180912889353
ANP32E,1,150220697,0.593206175486516
FDXACB1,11,111874927,0.593218921057229
ZNF425,7,149103623,0.593246635752252
KRTAP13-4,21,30430354,0.593252412653359
DPPA2,3,109300396,0.593391218371698
GALNT7,4,173168849,0.593463315833003
TRMO,9,97904770,0.593529145909764
NCKAP5L,12,49791897,0.593542585155473
KATNA1,6,149595054,0.593544011554883
SERINC1,6,122445103,0.59357884031849
STRIP2,7,129434473,0.593599661248375
OR6C6,12,55294388,0.59360234265963
NHLRC2,10,113854967,0.593675277990013
CETP,16,56962023,0.593702604334782
ZNF585A,19,37151633,0.593727275156131
SH2D4B,10,80538423,0.593792115353639
MSANTD3;MSANTD3-TMEFF1,9,100442057,0.593832515546515
TFDP2,3,141952531,0.593868375698424
BEND4,4,42117567,0.593890060285036
INTS2,17,61867833,0.593939738416789
MRPL13,8,120396121,0.594041261617858
ERAP2,5,96879716,0.594130330367155
CRISP1,6,49835317,0.59414063649685
MEX3D,19,1555360,0.594146216098759
TMEM200B,1,29120913,0.594152468753292
S100A7,1,153457862,0.594302226967612
WDR48,3,39063156,0.594368799664777
GTF2IRD2,7,74797024,0.594373719359114
EDAR,2,108896942,0.594453684912584
C22orf23,22,37944212,0.594467172313192
SERF2,15,43793023,0.594475819046384
GUSB,7,65960976,0.594497164508638
TCP11L2,12,106311203,0.594546700311006
TRAIP,3,49829461,0.594552875008403
SLBP,4,1696220,0.594717974023983
ZNF773,19,57500094,0.594808239965903
MAML3,4,139719373,0.595027112404293
SCFD2,4,52873986,0.595161864131338
TIAF1,17,29073906,0.59535126010096
FBXO8,4,174237489,0.595360990281616
EFR3B,2,25093081,0.595385485791856
TYW3,1,74733338,0.595500128112751
TNFAIP6,2,151357688,0.595525654328328
KIAA0141,5,141924611,0.595533387050833
IL10,1,206768639,0.595598121111541
KAT5,11,65712287,0.595727852970212
GGT6,17,4558172,0.59573545012891
LGMN,14,92704674,0.595858774299471
LRRCC1,8,85107306,0.596009210849006
ZNF248,10,37831796,0.596194735373752
TRIM35,8,27287579,0.59647282203795
VDAC3,8,42394228,0.596719323127743
TM7SF2,11,65112542,0.596838463884036
SORL1,11,121452363,0.596865353724114
ITGB2,21,44886773,0.596933651119704
SLC22A3,6,160348435,0.597000595770629
C14orf105,14,57471375,0.597032006071503
GSAP,7,77311377,0.597115856335933
EML2,19,45609770,0.597146124350573
SHCBP1L,1,182899987,0.597206249235527
MBD5,2,148463758,0.597315151983277
ARSI,5,150297252,0.597346902741697
HERC5,4,88457297,0.597365481664852
PDZD9,16,21984545,0.597463257022126
PLAA,9,26905525,0.59750178272582
SLC25A23,19,6441985,0.597612392902403
CDO1,5,115806397,0.597760492627339
PARD3,10,34111243,0.597851255692553
CYB5R4,6,83859785,0.59787609822149
LDHAL6A,11,18463985,0.597905093068231
CLIP3,19,36017416,0.597939386413038
OR4C6,11,55665264,0.598021472911609
SLC35G1,10,93894094,0.598158111427072
TBC1D17,19,49878167,0.598159895368331
SMG1,16,18809639,0.598164797180329
PACSIN3,11,47177936,0.598255043597721
SCYL1,11,65525184,0.598347434806583
ZBTB11,3,101651171,0.598437008222457
P2RX5,17,3679606,0.598461254022655
SLC2A14,12,7814378,0.598467861173961
IGFBPL1,9,38411406,0.598473041708564
TXNIP,1,145993880,0.598539746714707
KANK2,19,11166571,0.598555112437246
ZPBP,7,49983401,0.598561056161647
FTMT,5,121851964,0.598679049059921
SERINC4,15,43795040,0.598683189368232
TPH2,12,71939020,0.598731249232284
PDLIM4,5,132257745,0.598847504773296
PRSS3,9,33750602,0.598852007115463
EYS,6,63720604,0.598904567619614
CSF3R,1,36466145,0.598976950701611
FOXM1,12,2858669,0.599003121517335
ZNF180,19,44476535,0.599088274293595
GUCY1B3,4,155759839,0.599105120606434
LRRN2,1,204617897,0.599130530341089
ESRRA,11,64307229,0.599262144138313
IGFBP3,7,45914920,0.599477660746208
STX8,17,9378603,0.599549090649715
NEK1,4,169400279,0.599568280414282
SPACA3,17,32991954,0.599622975656939
COBLL1,2,164686010,0.599834497110525
SPATA31E1,9,87882902,0.599849725684261
FBXW9,19,12689386,0.599992689127661
USP16,21,29027939,0.600098647070563
SYT17,16,19173478,0.600170675901261
KLHDC1,14,49693247,0.600179305675045
TVP23A,16,10770298,0.600189088737679
PUM1,1,30936690,0.600268615262137
PYROXD1,12,21445366,0.600420778698229
EP400,12,131960690,0.600592979345753
RGL3,19,11394430,0.600752054119385
GGT5,22,24220014,0.600789957785941
HOXC4,12,54053965,0.600814474618044
B4GALNT3,12,460390,0.600863529062148
TSPAN3,15,77052791,0.600900156851058
C12orf42,12,103302145,0.60100420218679
PLEKHO2,15,64848625,0.6013408724025
NAPSA,19,50358591,0.60139670332211
ZC3HAV1,7,139047736,0.601426799204852
RGS3,9,113461775,0.601436808314577
COPS4,4,83045636,0.601471286466218
SNTA1,20,33408520,0.601575724958236
LRRC19,9,26995531,0.601601798799207
KCNRG,13,50015522,0.601616653793208
EYA3,1,27977382,0.601652745173786
LMX1B,9,126614468,0.60179279249333
IDH3A,15,78149416,0.601855078437938
NADSYN1,11,71453283,0.601884427305935
PCSK6,15,101305277,0.60194816171426
PLEKHA1,10,122397939,0.6020014881624
UGGT2,13,95832950,0.602081181032425
MAZ,16,29806154,0.602190686716831
DEPDC1,1,68477062,0.602205436116231
BEND3,6,107068859,0.602235924779931
SLC12A5,20,46021854,0.602256860780247
ERCC8,5,60887492,0.6022773772799
SEC24C,10,73746839,0.60232075454775
NPSR1,7,34658438,0.602359696666822
OR6K2,1,158699694,0.602447383188768
APC2,19,1453006,0.602576868171792
RNF19B,1,32936841,0.602618464014307
ANKRD49,11,94496806,0.60267184206288
B3GNT2,2,62222233,0.602713979518762
SOAT1,1,179302691,0.602724830570801
TRIM14,9,98087711,0.602763329737132
AGGF1,5,77030929,0.602794765142952
SYNPR,3,63278697,0.602960848478445
CAMK2D,4,113455765,0.602998306831104
ECSIT,19,11506264,0.603012213063517
SUN3,7,47988829,0.603074143930247
SETBP1,18,44701392,0.603080826647626
EBPL,13,49660990,0.603087052203005
NCAM1,11,112961658,0.60310861082893
CYP4F12,19,15673560,0.603124701049222
DYRK1A,21,37480638,0.603144680295152
FAM153B,5,176093216,0.603416457027855
SLX4IP,20,10556232,0.603421768156614
ADGRF2,6,47673487,0.603438486216838
ATRIP,3,48446860,0.603440371703882
ZNF34,8,144773278,0.603567087547539
COLQ,3,15451657,0.603602093616962
TRHR,8,109087519,0.603609051616346
UBA5,3,132660557,0.603664783142708
PRDM8,4,80200094,0.603674301188371
HDC,15,50242496,0.603690696822957
LAPTM4A,2,20033224,0.603718275367363
EPS15L1,19,16355724,0.603806584319356
ABCC10,6,43427979,0.603812265180237
DNMBP,10,99877164,0.603869066734307
AZIN2,1,33082253,0.603891888879461
MBOAT1,6,20102305,0.603898581741634
LRRC49,15,70892929,0.603961775557723
SMPD2,6,109441123,0.603973596922
PRIMPOL,4,184657171,0.604005622865255
WRAP73,1,3630984,0.604074934774521
RBM25,14,73071691,0.604085393991892
TYRO3,15,41561176,0.604099353183523
LSM14B,20,62122770,0.604122318507678
PRKCB,16,23988567,0.604149509499148
COMMD5,8,144850681,0.604211000970493
ACBD5,10,27197430,0.604244920667837
MBTD1,17,51192895,0.604265730640504
SPSB3,16,1777132,0.604294461371913
CYP11B1,8,142874434,0.604369649212873
UHRF1BP1,6,34821740,0.604384228986626
MTIF2,2,55236667,0.604386651352776
SEMA5B,3,122910162,0.604445157926086
GATA6,18,22171160,0.604449415148844
RPS27A,2,55234184,0.604457241937389
CD36,7,80646744,0.604523158609231
DNAJC21,5,34929851,0.604547411707092
PLXNA1,3,126988598,0.604548002363701
USP48,1,21695217,0.604631380816989
MTBP,8,120446508,0.604664942729639
XKR7,20,31968267,0.604666274918757
ANKRD6,6,89567014,0.604669176989585
FOXD4,9,116847,0.604726826747758
GABRB1,4,47031685,0.604777966666742
SEMA4D,9,89362406,0.604781416845027
LIX1,5,97094770,0.604978773757076
TFPI,2,187467775,0.605049183660558
OR6C76,12,55426275,0.605136049264528
OSR2,8,98948254,0.605248432251324
CCDC184,12,48184151,0.60526059658224
ACTRT2,1,3021702,0.605377264905222
PCDHAC1,5,140926904,0.605397738863558
TNFRSF10B,8,23022682,0.605563793128814
RNF113B,13,98176165,0.605617888017222
HAPLN3,15,88877981,0.605670564268642
PLCG1,20,41137660,0.605864436440422
FAM69B,9,136712696,0.605895214158803
LRRC17,7,102933957,0.606011275590137
CD200,3,112340924,0.60603176019192
FLII,17,18245147,0.606087983365517
IFNA5,9,21304689,0.606090086495992
SOX21,13,94711270,0.606113777027886
POLD3,11,74604721,0.606177650833135
PRDM6,5,123090100,0.606194176247167
PMPCB,7,103297466,0.606207348760943
KLK1,19,50819223,0.606219781470736
TTBK2,15,42745808,0.606257148745205
PLIN2,9,19116256,0.606299302282659
MGAT4A,2,98625769,0.606363942188406
LGR6,1,202193993,0.606365017789522
NCAPH,2,96341678,0.606538925582131
CXCL11,4,76034794,0.606596629045001
GPC2,7,100170271,0.606680654223631
TRNT1,3,3129107,0.606799006889486
TRIO,5,14143746,0.606812808451903
SERPIND1,22,20779331,0.606816566381585
S100A13,1,153618926,0.606966092343135
MTRF1L,6,152989944,0.607031676791458
NBPF4,1,108223712,0.607073022702224
QRICH1,3,49030456,0.607166338791596
NBPF10,1,146066326,0.607182761842369
GDPD3,16,30104985,0.607208500919836
GNLY,2,85694423,0.607239053642087
CYP27A1,2,218782223,0.607278424757402
ILK,11,6604330,0.607287517662007
MSTN,2,190057260,0.607516929189705
DOLK,9,128945702,0.60759044717181
FCF1,14,74713198,0.607658439218316
KBTBD3,11,106052909,0.607772165221416
ZNF750,17,82830365,0.607826016199381
ACBD3,1,226146807,0.607863468499461
CEMIP,15,80873959,0.607923873443312
RPTOR,17,80643737,0.607975952587414
HMX2,10,123148443,0.608016017598714
DNAJC6,1,65309749,0.608069267736979
NIF3L1,2,200891975,0.608125381530546
DISC1,1,231626870,0.608206255906042
PDSS2,6,107154650,0.608223674918025
SCPEP1,17,56978170,0.608327863851766
HMG20A,15,77458433,0.608378660866584
DLEC1,3,38039299,0.608477722875738
MGAT2,14,49621367,0.608530696870429
ZNF296,19,45071650,0.60854541770848
PWWP2A,5,160092386,0.608651862818228
PPP1R2,3,195516939,0.608720665643394
ABCE1,4,145104510,0.60882613511627
NOS1AP,1,162154405,0.608829855720501
MINK1,17,4886595,0.609054071650542
PTPRC,1,198728426,0.609100794663642
EFNA3,1,155078955,0.609244579998841
MEMO1,2,31868384,0.609296464841567
CTRB2,16,75204169,0.609314844978473
SCN7A,2,166405624,0.609371919689566
KDM4E,11,95025675,0.609542215556916
TMEM215,9,32784195,0.609603324863316
ZNF385A,12,54370293,0.609610817750672
SPATS1,6,44343111,0.609611047244033
VPREB1,22,22244826,0.609651777524013
QSOX1,1,180154926,0.609675889591309
KDM5B,1,202729046,0.609766094193928
TOP3A,17,18274808,0.609912820724509
JSRP1,19,2252340,0.609952304545891
ADAMTS9,3,64522181,0.609956170145004
PRR35,16,563299,0.610109610035242
NANOG,12,7789666,0.610232331005043
CYP4F8,19,15615621,0.610238047323933
CCDC47,17,63746945,0.610250603112577
CDK6,7,92615144,0.610289749813437
DEK,6,18225727,0.61031972721964
C22orf42,22,32149774,0.610321516539554
TIAM2,6,155129318,0.610367135127506
DKKL1,19,49364585,0.610483851083938
IL11,19,55366014,0.610542496970013
WDR12,2,202883741,0.61054473554349
IPO13,1,43949449,0.610574504263279
ROPN1,3,123970156,0.610575966321264
SLC6A15,12,84861697,0.610650003813939
KDF1,1,26950091,0.61065989621812
TRMT5,14,60975180,0.610733832265765
COG5,7,107203605,0.610863400325733
GID4,17,18039455,0.610890107212627
NPIPB11,16,29381457,0.61104316923705
HOXB4,17,48576750,0.611056792337088
TNP2,16,11268004,0.611105336092927
MRPL50,9,101390500,0.611121209135235
EZH1,17,42703743,0.611288507156981
ZNF138,7,64814922,0.611291153488904
OR2B6,6,27957298,0.611308304533303
ZNF648,1,182056310,0.611334621616148
CELA3A,1,22001685,0.611415163663387
SUSD4,1,223223296,0.611483251310324
TAAR8,6,132552735,0.611506300709388
IFNL4,19,39247148,0.611525091955823
LRFN5,14,41886630,0.611673250695302
ZC3H8,2,112230930,0.611737046310907
OR6A2,11,6794769,0.6117389906736
OR6N1,1,158765938,0.611744981356362
HMG20B,19,3573323,0.611844867726529
SLC38A11,2,164898547,0.611855800928295
TYRP1,9,12694063,0.611886967203663
MTF1,1,37815194,0.611925210582668
SLC22A18,11,2902617,0.611988650950582
MANEAL,1,37794183,0.612044949491932
PKN1,19,14433523,0.61217839542915
DNAL1,14,73654877,0.612267308361443
STAMBPL1,10,88901733,0.612382105172978
MT1M,16,56632745,0.612515149955377
BTBD17,17,74356661,0.612572305104602
FANCE,6,35452547,0.612632872218482
ABCA6,17,69079009,0.612657548423293
STAP2,19,4324466,0.612717788027686
CCR3,3,46264416,0.612760242566983
DDX4,5,55739013,0.612852536024524
ZNF772,19,57473458,0.612857425000642
POC1A,3,52096609,0.612874522477497
RAB17,2,237575108,0.61288884790739
CPSF4L,17,73248497,0.612984746367509
SLC9C2,1,173501094,0.613047943245406
C8orf58,8,22600902,0.613079590066342
MDH2,7,76048176,0.613123034951008
KIAA2012,2,202073635,0.613150438878586
SON,21,33543097,0.613160109817205
SERPINB13,18,63588668,0.613262028998812
ANKRD9,14,102506965,0.613277174055941
VEGFA,6,43770738,0.613289204915928
TRIM49C,11,90035294,0.613471600531343
CNNM4,2,96761018,0.613546055279345
MAVS,20,3854629,0.613613885422491
VPS9D1,16,89707881,0.613617355044922
CCDC112,5,115267890,0.61364558703444
SCLY,2,238061033,0.613694907499393
AKAP3,12,4615768,0.613714541895624
ALDH3B2,11,67663240,0.613834190423498
LACC1,13,43881097,0.613883770965136
LIPG,18,49562361,0.613898620639008
CCNI2,5,132747715,0.613942529039799
POLR3D,8,22245454,0.613953193995977
SIGLEC6,19,51520123,0.613979063878144
DHCR24,1,54852262,0.614014520433111
GCSH,16,81082876,0.614023005329818
SLC30A5,5,69094293,0.61422633306507
BRSK2,11,1390309,0.614372581935476
DDO,6,110392776,0.614434266284693
SPECC1L,22,24302278,0.614447863788662
IFT46,11,118544962,0.614522770241229
MSRB1,16,1939134,0.614635133075489
EPHA5,4,65324128,0.614796360590411
ESRP1,8,94641323,0.614834379381959
QTRT2,3,114065295,0.61483735261533
FEM1A,19,4791873,0.614879524104632
M1AP,2,74558726,0.614950041723857
TTLL3,3,9810030,0.615039671583668
DENND6B,22,50312156,0.615040532828537
KREMEN1,22,29094273,0.615089848989446
CLASP2,3,33510574,0.615143637823823
DCAF4L1,4,41981824,0.615159173336748
ZYX,7,143381728,0.615284688258589
CSNK1D,17,82244783,0.615312975758703
CSF1R,5,150054119,0.615338272595988
CHP2,16,23755068,0.615483034170253
BRAF,7,140734667,0.615485478849153
SPNS3,17,4434032,0.615557763205904
PAX6,11,31789933,0.615571408524927
TCAF1,7,143857316,0.615606155406215
NUAK1,12,106066807,0.615641761221124
PLAGL1,6,143941547,0.615678746903706
GCG,2,162144046,0.6157051537225
PCDHGB7,5,141417993,0.615712963083583
GBGT1,9,133153621,0.615740330572739
UFL1,6,96521893,0.615754862789451
GDF3,12,7689921,0.61579129708419
TAF4B,18,26227061,0.615791654903144
TNFRSF8,1,12097167,0.615811826787601
UNC5B,10,71212998,0.615818751005863
SLC30A9,4,41990679,0.615843913893833
PRR29,17,63998365,0.615892289047167
PEX10,1,2405770,0.6158937771328
WWOX,16,78099779,0.615908590722778
ERV3-1-ZNF117;ZNF117,7,64978146,0.615950043298534
CD3G,11,118349027,0.615975154653061
STARD3,17,39653557,0.615979656543278
NXPE2,11,114679688,0.61599659399682
WBP2,17,75846958,0.616026820966717
ZADH2,18,75201429,0.616086999416652
GNAI2,3,50227155,0.616142171745754
ZNF227,19,44217826,0.616163330591338
CLMP,11,123073557,0.616180273682373
POU5F2,5,93740585,0.616199759227994
CENPP,9,92326032,0.616290672443752
SIGLEC5,19,51612247,0.616297425457313
DNTTIP2,1,93870725,0.616425163111167
TDRKH,1,151774767,0.616460381998547
SCAF11,12,45922077,0.616472895225645
TCTN2,12,123671534,0.616649971871776
PTK2,8,140659479,0.616711611894434
KLHDC9,1,161098632,0.61680060369886
SLC24A4,14,92323835,0.616823290159052
ATP6V0E2,7,149873955,0.616858104116965
SFPQ,1,35184565,0.617000236503401
ACTN2,1,236686699,0.617038620627607
COL6A5,3,130373685,0.61706322045778
MARK3,14,103405116,0.617120101514284
KAT14,20,18145250,0.617154027250969
DCC,18,52340806,0.617177013865339
COG7,16,23388949,0.617178968069707
MAST3,19,18121690,0.617191790673775
PKP1,1,201283761,0.617234758839284
PSRC1,1,109280405,0.617242478945641
BAGE4,21,10414917,0.617248687842387
SYNGR1,22,39350066,0.61737087394665
C4orf45,4,158915190,0.617426752845254
ATF4,22,39521446,0.617500632279137
ATP2A1,16,28878729,0.61753606796876
MIDN,19,1250403,0.617562461406143
C16orf71,16,4736516,0.617600539220202
CFHR4,1,196902478,0.617600802746038
PAX7,1,18631608,0.617633472376412
ARHGEF37,5,149597788,0.617710005989079
BAIAP3,16,1334714,0.617716747551872
TCEANC2,1,54054463,0.617824210342505
TMEM268,9,114617218,0.617860224374191
TTC36,11,118528629,0.61788920723559
SKA2,17,59112312,0.61800308615539
PIK3CD,1,9710471,0.618012766355736
NCEH1,3,172633698,0.618216582588381
PGA5,11,61248420,0.618348238467204
CIDEC,3,9867171,0.6183665198971
ALDH1L1,3,126103811,0.618368752807761
OR51Q1,11,5422217,0.618501885933006
ABCA10,17,69148910,0.618537765281392
HBEGF,5,140334679,0.618611181955575
SGTA,19,2757706,0.618719163621969
GSG1L,16,27828831,0.61879686459733
CASP9,1,15493953,0.618829213373907
PIK3IP1,22,31283084,0.618848465748648
AQP12A,2,240691916,0.618866512314243
GALNT17,7,71132903,0.618975472013825
IL12B,5,159316711,0.618987613156163
PCDHB6,5,141150298,0.619020913953687
ERBB3,12,56083757,0.619037443686071
C2orf70,2,26562684,0.619226213309895
VSIG2,11,124747576,0.619274356162378
TPRG1,3,189207418,0.619289122318655
ZNF469,16,88427471,0.619305313276347
CCDC97,19,41316408,0.619412254859648
OASL,12,121020591,0.619420037608253
FRS3,6,41770803,0.619475511788075
CAB39,2,230790905,0.619489748817297
VPS13B,8,99013844,0.619553552562694
TAS1R1,1,6555384,0.619617171376107
ANKS6,9,98736542,0.619767607378643
RPP38,10,15103343,0.619780879564172
APOL4,22,36191106,0.619852784165768
ABHD10,3,111979084,0.619856095966491
TIGD6,5,149994990,0.61988274782501
CHCHD6,3,126704323,0.619911392823529
F2,11,46719245,0.61991240667392
VPS8,3,184824652,0.620013417507616
MZF1,19,58562168,0.620052916262927
METTL2A,17,62423904,0.620113281263108
LRRC42,1,53952054,0.620129182646985
INSL5,1,66798059,0.620140363404658
METTL13,1,171783753,0.620158663203591
FER,5,108798301,0.620165353293286
OR2AE1,7,99876069,0.620185619221383
CACTIN,19,3612091,0.620214259089611
PIGU,20,34560901,0.620233234734488
PIN1,19,9835359,0.620235419755648
DCAF13,8,103415003,0.620251580789176
TRPC7,5,136213446,0.62026329284331
RASSF9,12,85804808,0.62031814100499
POM121L12,7,53035724,0.620387928714769
EFCAB6,22,43528867,0.620543322148626
SRP68,17,76039864,0.620579922184773
LOC100996693,2,219496380,0.620671187908459
KHNYN,14,24430717,0.620680090875772
SHB,9,37919889,0.620693188699716
PHAX,5,126600963,0.620718425000861
KIF1BP,10,68988846,0.620721188478922
AKAP13,15,85533584,0.620884758906974
ATF7IP2,16,10430822,0.620941107079349
ITGA6,2,172427936,0.620948842645964
CNMD,13,52703630,0.620973750804621
C11orf70,11,102047481,0.621014203865546
TRIM62,1,33147184,0.621030806256886
FRAS1,4,78058026,0.621051025698868
TMEM51,1,15215088,0.621081839326587
MRPL44,2,223957506,0.621089191468265
KY,3,134603670,0.621203272251696
QTRT1,19,10701483,0.621265881557244
METRN,16,715293,0.621422947552575
MS4A2,11,60088767,0.621486385383682
SLC39A11,17,72647598,0.62149206734554
LPIN2,18,2920301,0.621540769200112
RABGAP1,9,122957162,0.621576214494171
FAM169B,15,98439659,0.621597262939998
MYCT1,6,152697925,0.621647522295971
BRF1,14,105211148,0.621734306125604
SRRM3,7,76235071,0.621866772658833
ZNF362,1,33276409,0.621889151698282
ANKS3,16,4697038,0.621913330412467
ANTXR1,2,69013519,0.621945011933457
PPP6R3,11,68537798,0.621946912907287
SP8,7,20784306,0.621957493628406
STARD6,18,54324700,0.622047351663435
GPX7,1,52606705,0.622075677482405
ANHX,12,133221215,0.622190088744731
SPATA4,4,176188166,0.622232946915672
SCNN1D,1,1281275,0.622307858313031
SMCO1,3,196507976,0.622321639574912
FAM71B,5,157162645,0.622507240593231
MAP4K3,2,39250622,0.622593676041015
AQP6,12,49973175,0.622627931536894
PGM1,1,63593493,0.622670544820449
EXT2,11,44096260,0.622678298865325
ERLEC1,2,53787331,0.62270704597899
TTLL7,1,83883015,0.622730499156039
GABRG3,15,26977045,0.622824527666491
GNB2,7,100676271,0.622913053405554
TMEM174,5,73173259,0.623012114109516
EDEM2,20,35115507,0.623140049012273
SIRPG,20,1630285,0.623176604854029
GLTPD2,17,4789042,0.623207689146693
TUBA3D,2,131478164,0.623227578014607
KRTAP24-1,21,30282421,0.623236135600308
ZFP90,16,68539796,0.623241363286537
MRPL32,7,42932427,0.623252506352946
ETV5,3,186048691,0.623253019682929
UGT3A2,5,36035739,0.623436344081209
MANBA,4,102632115,0.623458306776917
ETV2,19,35642488,0.62351326090655
ERBB4,2,211383681,0.623560200213387
PXN,12,120212501,0.623644033620649
ZBTB3,11,62752116,0.623711935460514
PLSCR5,3,146589650,0.623740855825279
OR4X2,11,48245125,0.623838483297514
TRIM6;TRIM6-TRIM34,11,5603320,0.623839235109905
PAX3,2,222201212,0.623878458747273
ZNF324B,19,58453704,0.623918708479025
OR2T11,1,248626178,0.623965181875771
NIPSNAP3A,9,104747796,0.623998909343428
EARS2,16,23524396,0.624059875818264
FKBP9,7,32957647,0.624074388860251
F10,13,113122920,0.62418171770197
MROH5,8,141466466,0.624205723713373
XPO4,13,20783807,0.624414145456082
DLGAP1,18,3499288,0.62449619892279
RHBDD2,7,75879118,0.624533875200537
A4GALT,22,42692918,0.624573203183485
SAMD11,1,925960,0.624617715556975
ST3GAL6,3,98732873,0.624646499584965
MED8,1,43384464,0.624675879916061
KYAT3,1,88936237,0.624717411736715
ABHD16B,20,63861559,0.62473017803935
TTK,6,80005954,0.624780644749081
SELENOS,15,101272776,0.624864981241906
INO80C,18,35468622,0.624924236649278
MADCAM1,19,497883,0.625005975066601
RNASE2,14,20955877,0.625298731185972
PTBP3,9,112220261,0.625300565124167
ZNF441,19,11777732,0.625390028194305
DAO,12,108885040,0.62541960562447
OR2A14,7,144129155,0.625441522698656
ZNF785,16,30582630,0.625454112614689
RIC3,11,8110874,0.625463249926103
PGRMC2,4,128271403,0.625490545654947
GABBR2,9,98290655,0.625497263269409
ODF2L,1,86348764,0.625507119899953
PGPEP1L,15,98968516,0.625552452674207
ADH7,4,99415502,0.625766409810423
KRT38,17,41437420,0.62577862549927
SIRPB1,20,1566156,0.625841100809257
VENTX,10,133237967,0.625853874678424
MESD,15,80979247,0.625865913889005
ALKBH3,11,43882666,0.62586755538863
LRTM2,12,1828174,0.626022347773814
FLYWCH1,16,2929707,0.626074155561751
FBXW5,9,136940953,0.626086594966648
KCTD8,4,44174830,0.626126653115125
FBXO18,10,5895131,0.626199739493241
PCOLCE2,3,142818423,0.626236581383524
AK2,1,33013240,0.626242447333411
PLK4,4,127881151,0.626252546207906
KLHL30,2,238140762,0.626266278592766
SGO2,2,200532982,0.626284178214442
C1orf185,1,51112517,0.626301165106999
ACRBP,12,6638287,0.626360317138982
PLEKHS1,10,113766431,0.626398996606701
TRIM4,7,99892258,0.626485980058811
PRKAB1,12,119668324,0.626490397701401
IPO8,12,30632009,0.626490726756045
AKR1A1,1,45561799,0.626525221821883
CLEC2L,7,139523946,0.626609174282361
MCTP2,15,94298309,0.626738628385724
EEF1G,11,62559701,0.626769816858356
MRGPRX4,11,18173303,0.626882928688904
TOR3A,1,179082235,0.626964284181821
PDCD7,15,65118734,0.626970195463243
ANKRD46,8,100510594,0.626975257593701
OR1J1,9,122476975,0.627017089595485
INPP5E,9,136429742,0.627081023498007
PLPBP,8,37762604,0.627083547445665
PELI2,14,56118682,0.627131867583716
FAM109A,12,111362692,0.627186079821567
SUPT4H1,17,58347543,0.627211355985144
PRAMEF4,1,12879588,0.627347189184484
C6orf89,6,36899594,0.627394419523691
KAT7,17,49791973,0.627400182527873
FLYWCH2,16,2896496,0.627521408015039
IZUMO1,19,48740938,0.627523113077185
CD52,1,26320244,0.627619964779336
CS,12,56273097,0.627647662527544
ZNF19,16,71475210,0.627716854259142
ACTL7B,9,108854691,0.627830536688415
ZNF529,19,36546868,0.627923056773556
METAP2,12,95474182,0.627964538312611
CYP26B1,2,72132255,0.628002119669534
ZNF805,19,57240910,0.628101969360531
TTC19,17,15999849,0.628115936407151
CEPT1,1,111147728,0.628282876625384
PDCD4,10,110876056,0.628288451203203
CYP2S1,19,41193277,0.628305109525406
FOXQ1,6,1312714,0.628305698206823
ATG12,5,115831844,0.628403343159408
POLR3E,16,22302968,0.628412225092969
ARHGAP8;PRR5-ARHGAP8,22,44786543,0.628493847478433
OR2G6,1,248521675,0.628499034914846
CDC26,9,113267288,0.62852478834736
HS3ST3B1,17,14301523,0.628563630307656
NDUFAF2,5,60945307,0.628629597321103
RFWD3,16,74623954,0.628649260966171
C11orf16,11,8921320,0.628774398619204
TEKT3,17,15304015,0.628820492235437
DCUN1D4,4,51843261,0.62883006690246
ZNF554,19,2823045,0.62889694430146
RAET1E,6,149888514,0.628909270335153
GRHL2,8,101543269,0.628951970151052
SLC6A6,3,14443720,0.628985860440336
MATR3,5,139307671,0.628989968201535
SUPT16H,14,21352682,0.629072585397389
P2RY14,3,151213328,0.629122926847496
FIGN,2,163609781,0.629138431260783
ZNF461,19,36638678,0.62915352975282
RGS12,4,3316171,0.629156413694611
PCLO,7,82760662,0.629348589920397
SLC6A17,1,110166996,0.629409407455034
SLC24A5,15,48121889,0.629463839097079
COLEC11,2,3604315,0.6294658774902
